Format Version,1.21,Take Name,tapar cachete derecho abajo2,Capture Frame Rate,90.000000,Export Frame Rate,90.000000,Capture Start Time,2020-06-26 11.24.45.788 AM,Total Frames in Take,3249,Total Exported Frames,3249,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
26,0.288889,-0.179253,0.306060,0.180685,-0.190580,0.204615,0.183523,-0.205870,0.306557,0.183049,-0.234378,0.245205,0.204561,-0.191033,0.298895,0.181742,-0.215539,0.225933,0.190000,-0.191932,0.179100,0.179822,-0.195936,0.252410,0.164714,-0.213776,0.205468,0.191049,-0.146276,0.309491,0.194579,-0.132681,0.279923,0.213517,-0.170545,0.225338,0.185458,-0.170919,0.207578,0.187676,-0.193807,0.228838,0.180536,-0.149984,0.247813,0.196650,-0.241159,0.215636,0.213770,-0.248774,0.279635,0.222215,-0.236474,0.310249,0.199160,-0.138775,0.220712,0.206358,,,,,,,,,
27,0.300000,-0.179244,0.306065,0.180693,-0.190536,0.204620,0.183524,-0.205864,0.306555,0.183054,-0.234347,0.245192,0.204507,-0.190991,0.298892,0.181769,-0.215502,0.225921,0.189999,-0.191854,0.179101,0.179810,-0.195902,0.252413,0.164716,-0.213733,0.205455,0.191049,-0.146265,0.309504,0.194636,-0.132674,0.279946,0.213559,-0.170498,0.225345,0.185508,-0.170878,0.207581,0.187692,-0.193778,0.228833,0.180536,-0.149970,0.247851,0.196620,-0.241132,0.215608,0.213750,-0.248822,0.279613,0.222075,-0.236476,0.310228,0.199145,-0.138747,0.220731,0.206382,,,,,,,,,
28,0.311111,-0.179263,0.306060,0.180742,-0.190494,0.204587,0.183610,-0.205891,0.306550,0.183111,-0.234340,0.245178,0.204501,-0.191031,0.298894,0.181760,-0.215459,0.225928,0.189969,-0.191818,0.179100,0.179814,-0.195893,0.252412,0.164726,-0.213706,0.205442,0.191054,-0.146276,0.309519,0.194655,-0.132673,0.279971,0.213575,-0.170487,0.225348,0.185523,-0.170856,0.207588,0.187704,-0.193746,0.228819,0.180588,-0.149962,0.247861,0.196641,-0.241113,0.215589,0.213751,-0.248832,0.279592,0.222073,-0.236494,0.310218,0.199142,-0.138731,0.220749,0.206407,,,,,,,,,
29,0.322222,-0.179287,0.306061,0.180760,-0.190494,0.204583,0.183626,-0.205929,0.306548,0.183134,-0.234347,0.245167,0.204511,-0.191066,0.298893,0.181819,-0.215465,0.225920,0.189978,-0.191807,0.179099,0.179826,-0.195903,0.252409,0.164729,-0.213709,0.205433,0.191063,-0.146319,0.309539,0.194643,-0.132693,0.279987,0.213591,-0.170489,0.225354,0.185529,-0.170857,0.207595,0.187710,-0.193766,0.228834,0.180545,-0.149979,0.247865,0.196681,-0.241115,0.215572,0.213756,-0.248859,0.279564,0.222072,-0.236530,0.310198,0.199184,-0.138740,0.220764,0.206415,,,,,,,,,
30,0.333333,-0.179324,0.306063,0.180771,-0.190517,0.204588,0.183630,-0.205985,0.306538,0.183145,-0.234388,0.245155,0.204563,-0.191106,0.298891,0.181825,-0.215520,0.225901,0.190017,-0.191826,0.179099,0.179832,-0.195934,0.252410,0.164741,-0.213728,0.205428,0.191074,-0.146365,0.309562,0.194665,-0.132738,0.279993,0.213596,-0.170516,0.225362,0.185532,-0.170876,0.207599,0.187713,-0.193793,0.228830,0.180559,-0.150002,0.247873,0.196687,-0.241134,0.215558,0.213777,-0.248902,0.279551,0.222097,-0.236582,0.310185,0.199198,-0.138761,0.220777,0.206410,,,,,,,,,
31,0.344444,-0.179389,0.306075,0.180797,-0.190569,0.204617,0.183556,-0.206040,0.306561,0.183151,-0.234429,0.245150,0.204594,-0.191165,0.298894,0.181842,-0.215563,0.225893,0.190033,-0.191879,0.179100,0.179868,-0.195990,0.252411,0.164752,-0.213765,0.205426,0.191079,-0.146426,0.309573,0.194651,-0.132787,0.280008,0.213585,-0.170572,0.225379,0.185527,-0.170919,0.207603,0.187716,-0.193860,0.228829,0.180589,-0.150148,0.247904,0.196716,-0.241168,0.215544,0.213813,-0.248950,0.279540,0.222124,-0.236640,0.310185,0.199232,-0.138819,0.220789,0.206398,,,,,,,,,
32,0.355556,-0.179454,0.306079,0.180816,-0.190640,0.204614,0.183572,-0.206148,0.306619,0.183201,-0.234473,0.245154,0.204638,-0.191229,0.298896,0.181851,-0.215620,0.225886,0.190064,-0.191951,0.179096,0.179861,-0.196078,0.252409,0.164711,-0.213854,0.205419,0.191097,-0.146501,0.309594,0.194612,-0.132849,0.280020,0.213548,-0.170636,0.225393,0.185540,-0.170986,0.207608,0.187692,-0.193912,0.228833,0.180597,-0.150198,0.247911,0.196710,-0.241222,0.215541,0.213843,-0.249004,0.279533,0.222167,-0.236737,0.310179,0.199269,-0.138871,0.220802,0.206373,,,,,,,,,
33,0.366667,-0.179599,0.306090,0.180792,-0.190719,0.204610,0.183596,-0.206241,0.306607,0.183215,-0.234539,0.245131,0.204700,-0.191306,0.298899,0.181865,-0.215690,0.225887,0.190079,-0.192042,0.179096,0.179870,-0.196158,0.252412,0.164723,-0.213938,0.205438,0.191089,-0.146579,0.309601,0.194594,-0.132911,0.280033,0.213511,-0.170702,0.225400,0.185536,-0.171064,0.207596,0.187728,-0.194001,0.228856,0.180615,-0.150244,0.247905,0.196768,-0.241277,0.215536,0.213895,-0.249069,0.279530,0.222202,-0.236833,0.310178,0.199342,-0.138931,0.220811,0.206339,,,,,,,,,
34,0.377778,-0.179695,0.306098,0.180743,-0.190835,0.204626,0.183686,-0.206315,0.306613,0.183228,-0.234595,0.245129,0.204740,-0.191377,0.298905,0.181880,-0.215755,0.225882,0.190117,-0.192124,0.179095,0.179874,-0.196277,0.252432,0.164798,-0.214015,0.205442,0.191107,-0.146681,0.309607,0.194584,-0.132977,0.280047,0.213469,-0.170792,0.225416,0.185484,-0.171151,0.207600,0.187710,-0.194108,0.228830,0.180681,-0.150402,0.247918,0.196702,-0.241332,0.215532,0.213948,-0.249141,0.279534,0.222277,-0.236918,0.310176,0.199396,-0.138999,0.220820,0.206299,,,,,,,,,
35,0.388889,-0.179792,0.306114,0.180743,-0.190980,0.204552,0.183973,-0.206420,0.306611,0.183230,-0.234689,0.245141,0.204734,-0.191467,0.298902,0.181897,-0.215870,0.225901,0.190091,-0.192207,0.179119,0.179844,-0.196386,0.252421,0.164858,-0.214084,0.205445,0.191126,-0.146755,0.309615,0.194554,-0.133033,0.280061,0.213430,-0.170869,0.225433,0.185432,-0.171265,0.207601,0.187693,-0.194175,0.228837,0.180678,-0.150501,0.247959,0.196577,-0.241392,0.215555,0.214063,-0.249202,0.279533,0.222340,-0.236994,0.310183,0.199440,-0.139073,0.220835,0.206226,,,,,,,,,
36,0.400000,-0.179901,0.306127,0.180680,-0.191085,0.204570,0.183993,-0.206495,0.306600,0.183261,-0.234750,0.245158,0.204764,-0.191549,0.298923,0.181862,-0.215948,0.225924,0.190090,-0.192278,0.179131,0.179834,-0.196506,0.252432,0.164841,-0.214159,0.205446,0.191147,-0.146822,0.309612,0.194506,-0.133083,0.280081,0.213391,-0.170941,0.225445,0.185394,-0.171339,0.207619,0.187681,-0.194240,0.228845,0.180681,-0.150580,0.247973,0.196503,-0.241451,0.215559,0.214111,-0.249269,0.279540,0.222391,-0.237047,0.310204,0.199454,-0.139148,0.220852,0.206153,,,,,,,,,
37,0.411111,-0.179954,0.306133,0.180676,-0.191159,0.204573,0.183975,-0.206563,0.306600,0.183279,-0.234830,0.245168,0.204759,-0.191636,0.298942,0.181855,-0.216002,0.225931,0.190094,-0.192341,0.179153,0.179813,-0.196606,0.252463,0.164810,-0.214217,0.205454,0.191148,-0.146890,0.309616,0.194480,-0.133126,0.280086,0.213361,-0.170998,0.225454,0.185383,-0.171402,0.207630,0.187639,-0.194299,0.228852,0.180678,-0.150636,0.247995,0.196488,-0.241505,0.215570,0.214125,-0.249310,0.279545,0.222427,-0.237121,0.310205,0.199497,-0.139197,0.220863,0.206105,,,,,,,,,
38,0.422222,-0.180014,0.306131,0.180675,-0.191223,0.204573,0.183906,-0.206603,0.306608,0.183288,-0.234869,0.245184,0.204782,-0.191699,0.298932,0.181854,-0.216051,0.225938,0.190106,-0.192400,0.179177,0.179792,-0.196673,0.252490,0.164782,-0.214268,0.205471,0.191142,-0.146936,0.309613,0.194474,-0.133160,0.280092,0.213323,-0.171070,0.225449,0.185379,-0.171450,0.207640,0.187621,-0.194410,0.228861,0.180698,-0.150669,0.247997,0.196475,-0.241554,0.215576,0.214129,-0.249347,0.279549,0.222455,-0.237163,0.310222,0.199521,-0.139238,0.220867,0.206064,,,,,,,,,
39,0.433333,-0.180031,0.306136,0.180674,-0.191254,0.204579,0.183893,-0.206656,0.306615,0.183353,-0.234892,0.245195,0.204786,-0.191736,0.298947,0.181872,-0.216078,0.225946,0.190101,-0.192438,0.179203,0.179731,-0.196743,0.252503,0.164750,-0.214300,0.205478,0.191134,-0.146973,0.309626,0.194448,-0.133191,0.280094,0.213307,-0.171104,0.225457,0.185365,-0.171496,0.207661,0.187577,-0.194470,0.228870,0.180682,-0.150692,0.248002,0.196464,-0.241584,0.215592,0.214124,-0.249355,0.279560,0.222458,-0.237187,0.310227,0.199529,-0.139260,0.220869,0.206038,,,,,,,,,
40,0.444444,-0.180063,0.306140,0.180720,-0.191269,0.204581,0.183884,-0.206680,0.306618,0.183300,-0.234896,0.245204,0.204784,-0.191742,0.298952,0.181866,-0.216089,0.225950,0.190097,-0.192455,0.179210,0.179721,-0.196750,0.252505,0.164745,-0.214310,0.205481,0.191127,-0.146988,0.309608,0.194442,-0.133302,0.280217,0.212987,-0.171111,0.225456,0.185361,-0.171505,0.207660,0.187568,-0.194485,0.228872,0.180676,-0.150703,0.248007,0.196442,-0.241606,0.215600,0.214120,-0.249203,0.279602,0.222382,-0.237187,0.310218,0.199523,-0.139273,0.220873,0.206018,,,,,,,,,
41,0.455556,-0.180053,0.306146,0.180652,-0.191266,0.204575,0.183885,-0.206608,0.306611,0.183264,-0.234873,0.245202,0.204755,-0.191732,0.298962,0.181855,-0.216077,0.225947,0.190090,-0.192452,0.179203,0.179723,-0.196738,0.252498,0.164739,-0.214302,0.205469,0.191130,-0.147034,0.309583,0.194428,-0.133660,0.280207,0.212805,-0.171116,0.225445,0.185374,-0.171498,0.207670,0.187558,-0.194473,0.228868,0.180676,-0.150704,0.248004,0.196434,-0.241603,0.215608,0.214108,-0.248947,0.279598,0.222252,-0.237152,0.310180,0.199477,-0.139269,0.220873,0.206016,,,,,,,,,
42,0.466667,-0.180043,0.306144,0.180644,-0.191241,0.204564,0.183893,-0.206586,0.306601,0.183256,-0.234852,0.245188,0.204686,-0.191694,0.298963,0.181813,-0.216053,0.225938,0.190078,-0.192425,0.179174,0.179774,-0.196675,0.252480,0.164752,-0.214278,0.205460,0.191127,-0.147066,0.309517,0.194435,-0.133855,0.280054,0.212668,-0.171083,0.225443,0.185357,-0.171469,0.207633,0.187607,-0.194400,0.228857,0.180638,-0.150702,0.247995,0.196424,-0.241579,0.215603,0.214086,-0.248756,0.279574,0.222281,-0.237111,0.310065,0.199442,-0.139252,0.220870,0.206027,,,,,,,,,
43,0.477778,-0.179987,0.306132,0.180643,-0.191199,0.204555,0.183902,-0.206562,0.306577,0.183251,-0.234783,0.245167,0.204688,-0.191660,0.298952,0.181813,-0.216015,0.225928,0.190065,-0.192377,0.179154,0.179791,-0.196622,0.252453,0.164778,-0.214245,0.205449,0.191120,-0.147016,0.309379,0.194421,-0.133865,0.279908,0.212902,-0.171023,0.225448,0.185351,-0.171432,0.207622,0.187621,-0.194361,0.228852,0.180635,-0.150683,0.247994,0.196423,-0.241528,0.215585,0.214049,-0.248705,0.279509,0.222098,-0.237056,0.309943,0.199424,-0.139227,0.220860,0.206038,,,,,,,,,
44,0.488889,-0.179931,0.306106,0.180644,-0.191145,0.204549,0.183980,-0.206485,0.306591,0.183211,-0.234728,0.245137,0.204698,-0.191565,0.298944,0.181810,-0.215968,0.225917,0.190067,-0.192322,0.179123,0.179815,-0.196555,0.252434,0.164751,-0.214206,0.205425,0.191138,-0.146937,0.309302,0.194476,-0.133873,0.279874,0.213110,-0.170977,0.225436,0.185373,-0.171384,0.207610,0.187641,-0.194270,0.228832,0.180662,-0.150634,0.247977,0.196440,-0.241490,0.215568,0.214018,-0.248642,0.279448,0.222051,-0.237000,0.309910,0.199401,-0.139184,0.220851,0.206076,,,,,,,,,
45,0.500000,-0.179880,0.306095,0.180648,-0.191061,0.204538,0.184011,-0.206437,0.306581,0.183200,-0.234695,0.245110,0.204723,-0.191512,0.298921,0.181837,-0.215907,0.225883,0.190075,-0.192263,0.179104,0.179831,-0.196480,0.252400,0.164813,-0.214155,0.205409,0.191142,-0.146881,0.309280,0.194498,-0.133778,0.279838,0.213246,-0.170935,0.225415,0.185409,-0.171316,0.207580,0.187673,-0.194217,0.228819,0.180667,-0.150589,0.247967,0.196468,-0.241445,0.215549,0.214018,-0.248592,0.279423,0.222012,-0.236949,0.309907,0.199376,-0.139128,0.220840,0.206122,,,,,,,,,
46,0.511111,-0.179779,0.306075,0.180716,-0.190966,0.204493,0.183957,-0.206390,0.306564,0.183199,-0.234596,0.245087,0.204701,-0.191443,0.298915,0.181855,-0.215856,0.225870,0.190075,-0.192201,0.179086,0.179848,-0.196368,0.252395,0.164790,-0.214095,0.205396,0.191139,-0.146828,0.309271,0.194537,-0.133601,0.279948,0.213001,-0.170868,0.225407,0.185435,-0.171260,0.207565,0.187696,-0.194168,0.228805,0.180679,-0.150525,0.247951,0.196542,-0.241401,0.215535,0.214005,-0.248578,0.279403,0.221986,-0.236906,0.309892,0.199358,-0.139079,0.220818,0.206180,,,,,,,,,
47,0.522222,-0.179703,0.306055,0.180726,-0.190844,0.204556,0.183671,-0.206309,0.306533,0.183255,-0.234564,0.245080,0.204693,-0.191382,0.298889,0.181866,-0.215766,0.225843,0.190123,-0.192145,0.179059,0.179890,-0.196295,0.252397,0.164788,-0.214055,0.205386,0.191132,-0.146764,0.309261,0.194577,-0.133410,0.279943,0.213144,-0.170816,0.225383,0.185485,-0.171196,0.207554,0.187718,-0.194130,0.228792,0.180644,-0.150441,0.247909,0.196679,-0.241354,0.215509,0.213920,-0.248606,0.279390,0.222000,-0.236863,0.309889,0.199342,-0.139032,0.220802,0.206251,,,,,,,,,
48,0.533333,-0.179658,0.306045,0.180740,-0.190801,0.204549,0.183684,-0.206264,0.306510,0.183245,-0.234538,0.245081,0.204696,-0.191341,0.298881,0.181872,-0.215730,0.225838,0.190124,-0.192103,0.179044,0.179906,-0.196247,0.252393,0.164796,-0.214017,0.205377,0.191140,-0.146709,0.309265,0.194622,-0.133249,0.279797,0.213607,-0.170777,0.225379,0.185501,-0.171135,0.207544,0.187752,-0.194067,0.228804,0.180638,-0.150399,0.247900,0.196708,-0.241323,0.215508,0.213908,-0.248671,0.279384,0.222036,-0.236830,0.309896,0.199338,-0.138991,0.220783,0.206324,,,,,,,,,
49,0.544444,-0.179597,0.306040,0.180797,-0.190776,0.204547,0.183699,-0.206236,0.306507,0.183256,-0.234523,0.245082,0.204702,-0.191310,0.298873,0.181878,-0.215700,0.225834,0.190134,-0.192068,0.179029,0.179913,-0.196178,0.252376,0.164731,-0.213982,0.205371,0.191149,-0.146659,0.309280,0.194652,-0.133100,0.279795,0.213702,-0.170731,0.225355,0.185556,-0.171097,0.207534,0.187785,-0.194036,0.228800,0.180650,-0.150274,0.247887,0.196780,-0.241302,0.215507,0.213905,-0.248753,0.279384,0.222079,-0.236805,0.309906,0.199339,-0.138959,0.220769,0.206354,,,,,,,,,
50,0.555556,-0.179535,0.306031,0.180854,-0.190730,0.204548,0.183660,-0.206213,0.306509,0.183262,-0.234504,0.245087,0.204715,-0.191286,0.298874,0.181886,-0.215680,0.225833,0.190144,-0.192052,0.179022,0.179935,-0.196154,0.252378,0.164742,-0.213953,0.205356,0.191178,-0.146588,0.309297,0.194679,-0.132967,0.279799,0.213768,-0.170710,0.225352,0.185567,-0.171077,0.207528,0.187797,-0.194017,0.228798,0.180657,-0.150237,0.247861,0.196817,-0.241278,0.215513,0.213910,-0.248824,0.279397,0.222112,-0.236791,0.309927,0.199351,-0.138942,0.220765,0.206378,,,,,,,,,
51,0.566667,-0.179482,0.306036,0.180845,-0.190720,0.204546,0.183687,-0.206195,0.306516,0.183268,-0.234521,0.245095,0.204752,-0.191269,0.298877,0.181898,-0.215667,0.225837,0.190153,-0.192042,0.179017,0.179946,-0.196140,0.252385,0.164749,-0.213943,0.205357,0.191194,-0.146565,0.309319,0.194700,-0.132835,0.279751,0.213705,-0.170699,0.225350,0.185580,-0.171066,0.207526,0.187817,-0.194009,0.228796,0.180667,-0.150218,0.247859,0.196833,-0.241269,0.215519,0.213926,-0.248872,0.279410,0.222150,-0.236778,0.309949,0.199361,-0.138936,0.220759,0.206395,,,,,,,,,
52,0.577778,-0.179474,0.306045,0.180860,-0.190720,0.204548,0.183696,-0.206167,0.306543,0.183253,-0.234514,0.245098,0.204769,-0.191258,0.298885,0.181908,-0.215663,0.225843,0.190167,-0.192045,0.179022,0.179962,-0.196112,0.252402,0.164810,-0.213946,0.205360,0.191208,-0.146552,0.309341,0.194715,-0.132802,0.279799,0.213699,-0.170696,0.225356,0.185590,-0.171068,0.207527,0.187825,-0.193991,0.228795,0.180683,-0.150213,0.247860,0.196842,-0.241262,0.215526,0.213941,-0.248906,0.279426,0.222184,-0.236763,0.309980,0.199383,-0.138944,0.220750,0.206452,,,,,,,,,
53,0.588889,-0.179474,0.306058,0.180875,-0.190805,0.204478,0.184024,-0.206185,0.306557,0.183269,-0.234518,0.245113,0.204787,-0.191259,0.298892,0.181923,-0.215666,0.225852,0.190188,-0.192051,0.179028,0.179975,-0.196118,0.252410,0.164818,-0.213947,0.205370,0.191226,-0.146548,0.309365,0.194730,-0.132797,0.279847,0.213689,-0.170698,0.225361,0.185599,-0.171071,0.207532,0.187844,-0.193996,0.228802,0.180760,-0.150251,0.247890,0.196793,-0.241268,0.215534,0.213964,-0.248928,0.279450,0.222215,-0.236762,0.310007,0.199400,-0.138944,0.220754,0.206462,,,,,,,,,
54,0.600000,-0.179517,0.306071,0.180905,-0.190733,0.204573,0.183710,-0.206188,0.306574,0.183288,-0.234516,0.245136,0.204778,-0.191266,0.298906,0.181936,-0.215678,0.225877,0.190175,-0.192067,0.179052,0.179982,-0.196141,0.252426,0.164874,-0.213957,0.205379,0.191238,-0.146550,0.309390,0.194737,-0.132798,0.279869,0.213685,-0.170707,0.225371,0.185606,-0.171080,0.207543,0.187850,-0.194013,0.228826,0.180737,-0.150255,0.247897,0.196805,-0.241271,0.215549,0.213986,-0.248941,0.279470,0.222243,-0.236770,0.310042,0.199424,-0.138950,0.220761,0.206466,,,,,,,,,
55,0.611111,-0.179525,0.306090,0.180919,-0.190833,0.204525,0.184053,-0.206200,0.306594,0.183308,-0.234532,0.245160,0.204800,-0.191276,0.298923,0.181951,-0.215685,0.225894,0.190187,-0.192084,0.179073,0.179985,-0.196155,0.252443,0.164885,-0.213967,0.205394,0.191251,-0.146557,0.309427,0.194741,-0.132799,0.279903,0.213677,-0.170715,0.225389,0.185608,-0.171090,0.207559,0.187845,-0.194005,0.228851,0.180747,-0.150242,0.247903,0.196846,-0.241275,0.215565,0.214008,-0.248954,0.279493,0.222275,-0.236778,0.310073,0.199445,-0.138961,0.220777,0.206465,,,,,,,,,
56,0.622222,-0.179534,0.306107,0.180935,-0.190844,0.204544,0.184056,-0.206226,0.306635,0.183317,-0.234539,0.245177,0.204816,-0.191287,0.298943,0.181966,-0.215694,0.225912,0.190203,-0.192090,0.179092,0.179987,-0.196167,0.252461,0.164893,-0.213974,0.205415,0.191248,-0.146577,0.309491,0.194748,-0.132804,0.279931,0.213445,-0.170722,0.225411,0.185607,-0.171098,0.207576,0.187854,-0.194015,0.228870,0.180752,-0.150248,0.247921,0.196855,-0.241278,0.215600,0.214105,-0.248956,0.279512,0.222308,-0.236800,0.310093,0.199480,-0.138967,0.220803,0.206457,,,,,,,,,
57,0.633333,-0.179550,0.306124,0.180950,-0.190864,0.204565,0.184083,-0.206240,0.306658,0.183337,-0.234546,0.245188,0.204827,-0.191301,0.298958,0.181979,-0.215701,0.225927,0.190209,-0.192098,0.179109,0.179985,-0.196178,0.252479,0.164902,-0.213968,0.205443,0.191246,-0.146587,0.309533,0.194743,-0.132817,0.279973,0.213672,-0.170736,0.225451,0.185588,-0.171109,0.207596,0.187852,-0.194025,0.228889,0.180756,-0.150255,0.247940,0.196857,-0.241287,0.215613,0.214110,-0.248963,0.279535,0.222334,-0.236820,0.310137,0.199508,-0.138977,0.220828,0.206442,,,,,,,,,
58,0.644444,-0.179588,0.306142,0.180936,-0.190876,0.204585,0.184084,-0.206250,0.306676,0.183354,-0.234558,0.245202,0.204841,-0.191314,0.298978,0.181998,-0.215712,0.225949,0.190212,-0.192106,0.179148,0.179964,-0.196212,0.252546,0.164861,-0.213980,0.205460,0.191247,-0.146599,0.309569,0.194752,-0.132832,0.280004,0.213671,-0.170736,0.225457,0.185597,-0.171131,0.207641,0.187866,-0.194053,0.228893,0.180782,-0.150267,0.247956,0.196856,-0.241297,0.215628,0.214122,-0.248976,0.279557,0.222366,-0.236831,0.310166,0.199532,-0.138984,0.220847,0.206440,,,,,,,,,
59,0.655556,-0.179588,0.306178,0.180948,-0.190882,0.204607,0.184084,-0.206262,0.306694,0.183367,-0.234582,0.245248,0.204892,-0.191325,0.298997,0.182012,-0.215720,0.225967,0.190221,-0.192120,0.179164,0.179968,-0.196279,0.252577,0.164906,-0.213988,0.205482,0.191246,-0.146617,0.309611,0.194771,-0.132803,0.280083,0.213426,-0.170753,0.225490,0.185590,-0.171156,0.207648,0.187985,-0.194062,0.228911,0.180786,-0.150285,0.247983,0.196867,-0.241301,0.215645,0.214132,-0.248988,0.279576,0.222400,-0.236842,0.310195,0.199552,-0.138990,0.220869,0.206435,,,,,,,,,
60,0.666667,-0.179596,0.306227,0.180945,-0.190887,0.204620,0.184079,-0.206271,0.306710,0.183376,-0.234590,0.245260,0.204904,-0.191329,0.299038,0.182007,-0.215728,0.225982,0.190230,-0.192115,0.179205,0.179964,-0.196273,0.252602,0.164929,-0.213987,0.205504,0.191261,-0.146626,0.309645,0.194779,-0.132851,0.280053,0.213678,-0.170760,0.225509,0.185592,-0.171156,0.207687,0.187977,-0.194064,0.228935,0.180824,-0.150343,0.248007,0.196873,-0.241306,0.215662,0.214144,-0.248998,0.279597,0.222417,-0.236844,0.310224,0.199570,-0.138994,0.220889,0.206436,,,,,,,,,
61,0.677778,-0.179610,0.306261,0.180973,-0.190887,0.204635,0.184085,-0.206284,0.306735,0.183361,-0.234590,0.245275,0.204913,-0.191331,0.299052,0.182020,-0.215727,0.225995,0.190235,-0.192117,0.179222,0.179977,-0.196275,0.252622,0.164934,-0.213984,0.205519,0.191284,-0.146628,0.309696,0.194787,-0.132857,0.280079,0.213684,-0.170751,0.225534,0.185595,-0.171157,0.207704,0.187982,-0.194065,0.228946,0.180829,-0.150346,0.248022,0.196882,-0.241307,0.215681,0.214143,-0.249001,0.279613,0.222433,-0.236849,0.310253,0.199572,-0.138995,0.220908,0.206430,,,,,,,,,
62,0.688889,-0.179609,0.306274,0.180983,-0.190885,0.204644,0.184091,-0.206270,0.306732,0.183407,-0.234591,0.245282,0.204921,-0.191331,0.299064,0.182021,-0.215726,0.226007,0.190239,-0.192113,0.179235,0.179976,-0.196277,0.252637,0.164944,-0.213983,0.205530,0.191284,-0.146625,0.309728,0.194793,-0.132860,0.280101,0.213693,-0.170756,0.225554,0.185603,-0.171154,0.207718,0.187984,-0.194065,0.228957,0.180835,-0.150347,0.248034,0.196883,-0.241307,0.215689,0.214149,-0.249000,0.279628,0.222448,-0.236853,0.310271,0.199584,-0.138997,0.220923,0.206436,,,,,,,,,
63,0.700000,-0.179609,0.306282,0.180993,-0.190865,0.204635,0.184093,-0.206271,0.306740,0.183422,-0.234585,0.245288,0.204928,-0.191330,0.299075,0.182038,-0.215722,0.226015,0.190250,-0.192104,0.179245,0.179981,-0.196271,0.252644,0.164951,-0.213972,0.205543,0.191283,-0.146620,0.309756,0.194807,-0.132860,0.280130,0.213691,-0.170751,0.225563,0.185609,-0.171151,0.207726,0.187997,-0.194057,0.228967,0.180841,-0.150341,0.248054,0.196928,-0.241298,0.215696,0.214145,-0.249002,0.279633,0.222473,-0.236857,0.310282,0.199590,-0.138992,0.220935,0.206453,,,,,,,,,
64,0.711111,-0.179621,0.306298,0.181029,-0.190844,0.204640,0.184082,-0.206271,0.306745,0.183429,-0.234581,0.245286,0.204931,-0.191312,0.299120,0.182076,-0.215712,0.226017,0.190255,-0.192086,0.179259,0.179978,-0.196274,0.252658,0.164985,-0.213960,0.205548,0.191284,-0.146617,0.309776,0.194816,-0.132855,0.280143,0.213706,-0.170740,0.225573,0.185614,-0.171126,0.207734,0.188027,-0.194051,0.228970,0.180849,-0.150264,0.248063,0.197011,-0.241290,0.215695,0.214149,-0.248994,0.279637,0.222473,-0.236858,0.310291,0.199600,-0.138981,0.220944,0.206452,,,,,,,,,
65,0.722222,-0.179619,0.306300,0.181039,-0.190829,0.204639,0.184091,-0.206264,0.306745,0.183434,-0.234574,0.245280,0.204938,-0.191305,0.299120,0.182091,-0.215696,0.226016,0.190261,-0.192068,0.179258,0.179982,-0.196220,0.252655,0.165007,-0.213947,0.205546,0.191291,-0.146611,0.309789,0.194833,-0.132851,0.280148,0.213721,-0.170730,0.225570,0.185627,-0.171126,0.207735,0.188009,-0.194030,0.228959,0.180886,-0.150254,0.248066,0.197025,-0.241277,0.215689,0.214155,-0.248945,0.279642,0.222571,-0.236855,0.310297,0.199609,-0.138972,0.220949,0.206469,,,,,,,,,
66,0.733333,-0.179591,0.306310,0.181043,-0.190815,0.204638,0.184093,-0.206250,0.306761,0.183461,-0.234561,0.245278,0.204942,-0.191298,0.299117,0.182099,-0.215688,0.226011,0.190269,-0.192046,0.179256,0.179992,-0.196206,0.252654,0.165019,-0.213932,0.205541,0.191295,-0.146601,0.309794,0.194851,-0.132845,0.280155,0.213737,-0.170720,0.225571,0.185628,-0.171111,0.207741,0.188056,-0.194024,0.228958,0.180891,-0.150240,0.248067,0.197039,-0.241254,0.215673,0.214181,-0.248980,0.279631,0.222482,-0.236853,0.310301,0.199611,-0.138959,0.220952,0.206484,,,,,,,,,
67,0.744444,-0.179557,0.306310,0.181086,-0.190802,0.204630,0.184108,-0.206250,0.306741,0.183455,-0.234553,0.245272,0.204946,-0.191276,0.299127,0.182114,-0.215674,0.226007,0.190280,-0.192031,0.179253,0.180001,-0.196195,0.252649,0.165031,-0.213919,0.205535,0.191307,-0.146587,0.309788,0.194889,-0.132836,0.280154,0.213759,-0.170709,0.225568,0.185647,-0.171095,0.207730,0.188032,-0.194010,0.228952,0.180904,-0.150234,0.248059,0.197053,-0.241248,0.215666,0.214177,-0.248976,0.279623,0.222488,-0.236846,0.310305,0.199617,-0.138947,0.220946,0.206502,,,,,,,,,
