Format Version,1.21,Take Name,tapar cachete izquierdo abajo2,Capture Frame Rate,90.000000,Export Frame Rate,90.000000,Capture Start Time,2020-06-26 11.25.45.237 AM,Total Frames in Take,3196,Total Exported Frames,3196,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1135,12.611111,-0.158815,0.298343,0.176297,-0.175827,0.197766,0.184608,-0.185443,0.300482,0.176712,-0.218472,0.241763,0.199403,-0.170996,0.291709,0.176663,-0.199680,0.220497,0.186662,-0.178416,0.171539,0.181325,-0.177408,0.244916,0.161864,-0.199546,0.199167,0.188834,-0.126692,0.300623,0.191976,-0.116132,0.271406,0.213327,-0.177205,0.221870,0.178985,-0.134210,0.239581,0.197009,-0.232365,0.277941,0.213990,-0.216576,0.306161,0.190696,-0.125422,0.212527,0.209019,-0.154881,0.217488,0.186269,,,,-0.156243,0.199828,0.189712,-0.226600,0.213286,0.210007,,,,,,,,,
1136,12.622222,-0.158760,0.298366,0.176237,-0.175803,0.197848,0.184669,-0.185364,0.300503,0.176692,-0.218431,0.241783,0.199382,-0.170946,0.291737,0.176651,-0.199625,0.220521,0.186641,-0.178341,0.171578,0.181313,-0.177329,0.244953,0.161841,-0.199491,0.199195,0.188814,-0.126624,0.300649,0.192011,-0.116093,0.271444,0.213345,-0.177156,0.221894,0.178970,-0.134172,0.239640,0.197082,-0.232330,0.277958,0.213944,-0.216533,0.306177,0.190663,-0.125372,0.212567,0.209047,-0.154782,0.217558,0.186161,,,,-0.156177,0.199857,0.189708,-0.226551,0.213313,0.209975,,,,,,,,,
1137,12.633333,-0.158684,0.298387,0.176258,-0.175728,0.197882,0.184613,-0.185305,0.300525,0.176673,-0.218371,0.241820,0.199355,-0.170872,0.291762,0.176674,-0.199540,0.220533,0.186643,-0.178270,0.171606,0.181295,-0.177243,0.244989,0.161847,-0.199429,0.199212,0.188784,-0.126570,0.300677,0.192021,-0.116085,0.271478,0.213347,-0.177101,0.221914,0.178958,-0.134128,0.239679,0.197068,-0.232255,0.277976,0.213879,-0.216503,0.306207,0.190510,-0.125303,0.212606,0.209056,-0.154694,0.217589,0.186166,,,,-0.156111,0.199884,0.189703,-0.226474,0.213307,0.209981,,,,,,,,,
1138,12.644444,-0.158643,0.298399,0.176252,-0.175649,0.197901,0.184608,-0.185252,0.300531,0.176655,-0.218292,0.241854,0.199280,-0.170794,0.291764,0.176643,-0.199479,0.220540,0.186622,-0.178187,0.171625,0.181263,-0.177174,0.244995,0.161838,-0.199365,0.199238,0.188710,-0.126536,0.300682,0.192030,-0.116152,0.271549,0.213294,-0.177024,0.221918,0.179010,-0.134084,0.239706,0.197061,-0.232087,0.277993,0.213741,-0.216448,0.306190,0.190467,-0.125241,0.212639,0.209064,-0.154620,0.217611,0.186156,,,,-0.156031,0.199905,0.189710,-0.226402,0.213323,0.209919,,,,,,,,,
1139,12.655556,-0.158591,0.298412,0.176201,-0.175501,0.197881,0.184530,-0.185196,0.300529,0.176635,-0.218218,0.241823,0.199145,-0.170729,0.291789,0.176624,-0.199393,0.220517,0.186598,-0.178105,0.171632,0.181249,-0.177116,0.244971,0.161853,-0.199293,0.199237,0.188678,-0.126499,0.300657,0.192062,-0.116289,0.271599,0.213180,-0.176965,0.221915,0.179000,-0.134034,0.239733,0.197062,-0.231879,0.277969,0.213633,-0.216388,0.306137,0.190410,-0.125187,0.212658,0.209083,-0.154533,0.217619,0.186169,,,,-0.155929,0.199903,0.189708,-0.226345,0.213314,0.209867,,,,,,,,,
1140,12.666667,-0.158554,0.298406,0.176198,-0.175351,0.197843,0.184535,-0.185163,0.300514,0.176623,-0.218148,0.241769,0.199083,-0.170685,0.291783,0.176636,-0.199338,0.220498,0.186558,-0.178027,0.171624,0.181242,-0.177044,0.244942,0.161857,-0.199196,0.199231,0.188657,-0.126478,0.300613,0.192079,-0.116325,0.271591,0.213141,-0.176892,0.221883,0.179004,-0.133998,0.239735,0.197058,-0.231756,0.277901,0.213509,-0.216350,0.306059,0.190377,-0.125134,0.212668,0.209100,-0.154476,0.217612,0.186169,,,,-0.155865,0.199903,0.189682,-0.226287,0.213293,0.209817,,,,,,,,,
1141,12.677778,-0.158500,0.298391,0.176169,-0.175327,0.197830,0.184574,-0.185105,0.300492,0.176595,-0.218065,0.241728,0.199047,-0.170635,0.291753,0.176640,-0.199290,0.220492,0.186511,-0.177930,0.171598,0.181254,-0.176986,0.244922,0.161792,-0.199113,0.199191,0.188674,-0.126467,0.300563,0.192088,-0.116399,0.271568,0.213073,-0.176833,0.221879,0.178987,-0.133966,0.239732,0.197063,-0.231635,0.277836,0.213471,-0.216331,0.305980,0.190351,-0.125088,0.212662,0.209110,-0.154420,0.217602,0.186175,,,,-0.155813,0.199891,0.189683,-0.226240,0.213253,0.209784,,,,,,,,,
1142,12.688889,-0.158483,0.298364,0.176170,-0.175282,0.197764,0.184505,-0.185083,0.300447,0.176555,-0.218056,0.241671,0.199062,-0.170607,0.291717,0.176622,-0.199235,0.220446,0.186519,-0.177863,0.171555,0.181277,-0.176944,0.244872,0.161861,-0.199075,0.199154,0.188672,-0.126456,0.300511,0.192090,-0.116463,0.271504,0.213056,-0.176752,0.221836,0.179008,-0.133959,0.239700,0.197065,-0.231575,0.277760,0.213420,-0.216277,0.305886,0.190355,-0.125048,0.212641,0.209141,-0.154364,0.217546,0.186202,,,,-0.155779,0.199866,0.189686,-0.226221,0.213193,0.209723,,,,,,,,,
1143,12.700000,-0.158480,0.298324,0.176175,-0.175271,0.197711,0.184529,-0.185098,0.300389,0.176577,-0.218062,0.241615,0.199057,-0.170604,0.291655,0.176653,-0.199218,0.220399,0.186497,-0.177844,0.171504,0.181296,-0.176939,0.244837,0.161861,-0.199070,0.199088,0.188688,-0.126460,0.300462,0.192090,-0.116460,0.271437,0.213097,-0.176746,0.221791,0.178978,-0.133950,0.239652,0.197087,-0.231556,0.277701,0.213396,-0.216289,0.305821,0.190313,-0.125010,0.212624,0.208987,-0.154358,0.217504,0.186210,,,,-0.155764,0.199828,0.189693,-0.226209,0.213141,0.209722,,,,,,,,,
1144,12.711111,-0.158499,0.298223,0.176088,-0.175233,0.197668,0.184512,-0.185115,0.300343,0.176582,-0.218076,0.241572,0.199072,-0.170630,0.291610,0.176696,-0.199250,0.220339,0.186512,-0.177861,0.171449,0.181311,-0.176979,0.244774,0.161895,-0.199079,0.199028,0.188701,-0.126473,0.300409,0.192086,-0.116461,0.271363,0.213123,-0.176762,0.221716,0.179019,-0.133963,0.239602,0.197098,-0.231571,0.277623,0.213437,-0.216314,0.305756,0.190346,-0.125028,0.212575,0.208988,-0.154368,0.217458,0.186214,,,,-0.155778,0.199781,0.189692,-0.226222,0.213083,0.209731,,,,,,,,,
1145,12.722222,-0.158514,0.298157,0.176132,-0.175271,0.197623,0.184535,-0.185142,0.300263,0.176629,-0.218112,0.241521,0.199114,-0.170668,0.291552,0.176697,-0.199313,0.220259,0.186574,-0.177921,0.171381,0.181331,-0.177015,0.244734,0.161906,-0.199134,0.198956,0.188712,-0.126498,0.300344,0.192084,-0.116476,0.271305,0.213285,-0.176795,0.221643,0.179041,-0.133985,0.239533,0.197037,-0.231611,0.277569,0.213478,-0.216342,0.305713,0.190357,-0.125062,0.212513,0.208968,-0.154431,0.217415,0.186175,,,,-0.155830,0.199724,0.189711,-0.226259,0.213035,0.209768,,,,,,,,,
1146,12.733333,-0.158570,0.298088,0.176144,-0.175332,0.197581,0.184547,-0.185221,0.300204,0.176633,-0.218201,0.241495,0.199124,-0.170742,0.291507,0.176668,-0.199381,0.220223,0.186633,-0.178033,0.171339,0.181318,-0.177089,0.244715,0.161852,-0.199202,0.198910,0.188752,-0.126558,0.300234,0.192165,-0.116449,0.271227,0.213297,-0.176901,0.221588,0.179070,-0.134021,0.239469,0.197020,-0.231667,0.277517,0.213547,-0.216377,0.305669,0.190426,-0.125127,0.212440,0.208950,-0.154495,0.217358,0.186187,,,,-0.155901,0.199652,0.189744,-0.226312,0.212998,0.209814,,,,,,,,,
1147,12.744444,-0.158636,0.298028,0.176172,-0.175546,0.197539,0.184586,-0.185268,0.300139,0.176613,-0.218270,0.241504,0.199192,-0.170798,0.291473,0.176684,-0.199473,0.220197,0.186706,-0.178137,0.171291,0.181335,-0.177157,0.244679,0.161863,-0.199311,0.198888,0.188744,-0.126602,0.300173,0.192100,-0.116425,0.271161,0.213254,-0.176963,0.221514,0.179143,-0.134071,0.239422,0.197017,-0.231771,0.277502,0.213605,-0.216427,0.305636,0.190495,-0.125185,0.212365,0.208905,-0.154589,0.217310,0.186169,,,,-0.155998,0.199598,0.189845,-0.226385,0.212969,0.209883,,,,,,,,,
1148,12.755556,-0.158707,0.297975,0.176204,-0.175661,0.197529,0.184525,-0.185317,0.300105,0.176658,-0.218320,0.241455,0.199263,-0.170901,0.291405,0.176619,-0.199546,0.220179,0.186741,-0.178251,0.171261,0.181365,-0.177257,0.244642,0.161814,-0.199412,0.198860,0.188794,-0.126686,0.300134,0.192083,-0.116367,0.271062,0.213191,-0.177056,0.221490,0.179120,-0.134130,0.239380,0.197014,-0.231910,0.277488,0.213696,-0.216485,0.305635,0.190522,-0.125264,0.212306,0.208885,-0.154727,0.217252,0.186330,,,,-0.156123,0.199560,0.189884,-0.226453,0.212959,0.209945,,,,,,,,,
1149,12.766667,-0.158808,0.297931,0.176184,-0.175586,0.197452,0.184164,-0.185403,0.300106,0.176665,-0.218381,0.241454,0.199306,-0.170976,0.291377,0.176603,-0.199664,0.220180,0.186741,-0.178353,0.171241,0.181391,-0.177379,0.244608,0.161819,-0.199498,0.198857,0.188837,-0.126730,0.300114,0.192072,-0.116326,0.271046,0.213192,-0.177150,0.221464,0.179130,-0.134169,0.239300,0.197035,-0.232075,0.277499,0.213793,-0.216515,0.305638,0.190656,-0.125335,0.212267,0.208863,-0.154842,0.217221,0.186347,,,,-0.156203,0.199512,0.189802,-0.226541,0.212966,0.210000,,,,,,,,,
1150,12.777778,-0.158858,0.297927,0.176183,-0.175672,0.197443,0.184189,-0.185458,0.300107,0.176685,-0.218463,0.241449,0.199355,-0.171054,0.291381,0.176614,-0.199736,0.220182,0.186768,-0.178449,0.171233,0.181428,-0.177455,0.244604,0.161837,-0.199575,0.198860,0.188872,-0.126778,0.300109,0.192066,-0.116301,0.271037,0.213177,-0.177222,0.221463,0.179150,-0.134229,0.239286,0.197046,-0.232199,0.277527,0.213909,-0.216601,0.305685,0.190635,-0.125414,0.212245,0.208870,-0.154948,0.217214,0.186359,,,,-0.156281,0.199501,0.189811,-0.226620,0.212980,0.210075,,,,,,,,,
1151,12.788889,-0.158988,0.297961,0.176182,-0.175989,0.197434,0.184660,-0.185544,0.300135,0.176734,-0.218527,0.241479,0.199411,-0.171128,0.291393,0.176588,-0.199809,0.220200,0.186756,-0.178533,0.171235,0.181462,-0.177568,0.244651,0.161880,-0.199665,0.198879,0.188888,-0.126827,0.300122,0.192060,-0.116291,0.271057,0.213149,-0.177296,0.221458,0.179227,-0.134270,0.239271,0.197048,-0.232293,0.277560,0.213991,-0.216654,0.305725,0.190665,-0.125480,0.212242,0.208865,-0.154973,0.217225,0.186222,,,,-0.156380,0.199510,0.189805,-0.226694,0.213005,0.210145,,,,,,,,,
1152,12.800000,-0.159050,0.298008,0.176161,-0.176034,0.197461,0.184662,-0.185607,0.300206,0.176753,-0.218569,0.241509,0.199449,-0.171199,0.291421,0.176689,-0.199858,0.220222,0.186775,-0.178603,0.171257,0.181485,-0.177616,0.244670,0.161888,-0.199723,0.198907,0.188953,-0.126859,0.300165,0.192036,-0.116287,0.271093,0.213156,-0.177363,0.221479,0.179321,-0.134396,0.239364,0.196986,-0.232371,0.277615,0.214040,-0.216702,0.305773,0.190689,-0.125522,0.212274,0.208860,-0.155064,0.217263,0.186360,,,,-0.156433,0.199548,0.189803,-0.226754,0.213049,0.210168,,,,,,,,,
1153,12.811111,-0.159100,0.298064,0.176141,-0.176013,0.197567,0.184607,-0.185660,0.300227,0.176751,-0.218651,0.241570,0.199487,-0.171246,0.291463,0.176716,-0.199890,0.220284,0.186752,-0.178653,0.171296,0.181511,-0.177715,0.244689,0.161890,-0.199751,0.198944,0.188967,-0.126895,0.300225,0.192018,-0.116299,0.271141,0.213178,-0.177468,0.221557,0.179220,-0.134427,0.239417,0.196985,-0.232436,0.277690,0.214095,-0.216763,0.305844,0.190676,-0.125556,0.212334,0.208868,-0.155100,0.217300,0.186373,,,,-0.156486,0.199596,0.189797,-0.226785,0.213094,0.210198,,,,,,,,,
1154,12.822222,-0.159116,0.298127,0.176157,-0.176042,0.197633,0.184692,-0.185676,0.300317,0.176754,-0.218661,0.241643,0.199558,-0.171258,0.291526,0.176748,-0.199905,0.220326,0.186753,-0.178672,0.171359,0.181506,-0.177728,0.244729,0.161893,-0.199776,0.198993,0.188969,-0.126925,0.300308,0.192059,-0.116310,0.271215,0.213197,-0.177500,0.221642,0.179166,-0.134494,0.239516,0.197086,-0.232473,0.277741,0.214109,-0.216804,0.305897,0.190690,-0.125586,0.212402,0.208881,-0.155120,0.217350,0.186375,,,,-0.156501,0.199659,0.189784,-0.226805,0.213151,0.210187,,,,,,,,,
1155,12.833333,-0.159123,0.298195,0.176219,-0.176038,0.197684,0.184693,-0.185714,0.300382,0.176768,-0.218665,0.241679,0.199561,-0.171263,0.291570,0.176755,-0.199905,0.220366,0.186748,-0.178659,0.171417,0.181492,-0.177731,0.244770,0.161890,-0.199766,0.199066,0.188988,-0.126906,0.300426,0.191961,-0.116315,0.271290,0.213220,-0.177514,0.221716,0.179152,-0.134495,0.239567,0.197099,-0.232493,0.277798,0.214115,-0.216827,0.305967,0.190699,-0.125584,0.212471,0.208893,-0.155073,0.217422,0.186240,,,,-0.156495,0.199742,0.189759,-0.226809,0.213197,0.210182,,,,,,,,,
1156,12.844444,-0.159123,0.298295,0.176228,-0.176038,0.197754,0.184705,-0.185712,0.300435,0.176769,-0.218623,0.241715,0.199574,-0.171260,0.291618,0.176766,-0.199879,0.220423,0.186746,-0.178623,0.171491,0.181466,-0.177691,0.244845,0.161888,-0.199751,0.199123,0.188988,-0.126906,0.300504,0.191993,-0.116327,0.271359,0.213247,-0.177514,0.221807,0.179137,-0.134445,0.239597,0.197058,-0.232506,0.277844,0.214106,-0.216823,0.306030,0.190682,-0.125581,0.212549,0.208940,-0.155077,0.217447,0.186397,,,,-0.156476,0.199798,0.189767,-0.226781,0.213249,0.210185,,,,,,,,,
1157,12.855556,-0.159107,0.298373,0.176271,-0.175927,0.197854,0.184627,-0.185700,0.300491,0.176783,-0.218594,0.241771,0.199525,-0.171224,0.291709,0.176795,-0.199849,0.220524,0.186683,-0.178562,0.171553,0.181431,-0.177649,0.244931,0.161990,-0.199699,0.199191,0.188942,-0.126914,0.300595,0.192042,-0.116322,0.271427,0.213290,-0.177423,0.221875,0.179121,-0.134402,0.239651,0.197120,-0.232505,0.277892,0.214079,-0.216803,0.306097,0.190671,-0.125585,0.212578,0.209112,-0.155066,0.217539,0.186408,,,,-0.156427,0.199865,0.189756,-0.226760,0.213300,0.210146,,,,,,,,,
1158,12.866667,-0.159076,0.298436,0.176333,-0.175875,0.197918,0.184614,-0.185657,0.300567,0.176801,-0.218571,0.241808,0.199466,-0.171208,0.291773,0.176808,-0.199820,0.220595,0.186640,-0.178491,0.171638,0.181391,-0.177580,0.245034,0.161949,-0.199626,0.199249,0.188890,-0.126908,0.300691,0.192092,-0.116309,0.271518,0.213380,-0.177366,0.221948,0.179117,-0.134376,0.239759,0.197108,-0.232497,0.277938,0.214072,-0.216793,0.306154,0.190666,-0.125563,0.212658,0.209128,-0.154991,0.217665,0.186275,,,,-0.156356,0.199929,0.189750,-0.226723,0.213351,0.210105,,,,,,,,,
1159,12.877778,-0.159060,0.298498,0.176354,-0.175854,0.197913,0.184675,-0.185640,0.300618,0.176821,-0.218524,0.241885,0.199410,-0.171199,0.291857,0.176836,-0.199772,0.220641,0.186661,-0.178407,0.171715,0.181342,-0.177532,0.245098,0.161942,-0.199569,0.199298,0.188848,-0.126876,0.300801,0.192138,-0.116312,0.271614,0.213422,-0.177257,0.222023,0.179113,-0.134286,0.239842,0.197137,-0.232496,0.277974,0.214046,-0.216762,0.306205,0.190671,-0.125522,0.212736,0.209139,-0.154949,0.217753,0.186242,,,,-0.156296,0.200002,0.189741,-0.226691,0.213381,0.209997,,,,,,,,,
1160,12.888889,-0.158993,0.298580,0.176390,-0.175880,0.197996,0.184659,-0.185609,0.300649,0.176876,-0.218500,0.241911,0.199387,-0.171172,0.291907,0.176839,-0.199718,0.220695,0.186718,-0.178329,0.171791,0.181292,-0.177435,0.245241,0.161880,-0.199529,0.199344,0.188821,-0.126882,0.300904,0.192195,-0.116296,0.271704,0.213470,-0.177223,0.222077,0.179119,-0.134291,0.239901,0.197198,-0.232489,0.277996,0.214025,-0.216764,0.306243,0.190680,-0.125444,0.212852,0.208962,-0.154878,0.217814,0.186256,,,,-0.156210,0.200072,0.189736,-0.226645,0.213403,0.209939,,,,,,,,,
1161,12.900000,-0.158980,0.298620,0.176439,-0.175827,0.198040,0.184642,-0.185606,0.300691,0.176900,-0.218452,0.241940,0.199372,-0.171164,0.291984,0.176861,-0.199689,0.220740,0.186662,-0.178254,0.171841,0.181250,-0.177373,0.245297,0.161906,-0.199472,0.199376,0.188807,-0.126889,0.300995,0.192262,-0.116294,0.271797,0.213489,-0.177183,0.222119,0.179110,-0.134242,0.239956,0.197193,-0.232490,0.278003,0.214026,-0.216767,0.306283,0.190691,-0.125402,0.212931,0.208968,-0.154827,0.217878,0.186266,,,,-0.156179,0.200151,0.189769,-0.226604,0.213412,0.209885,,,,,,,,,
1162,12.911111,-0.159043,0.298741,0.176427,-0.175677,0.198190,0.184555,-0.185616,0.300747,0.176902,-0.218454,0.241951,0.199395,-0.171185,0.292078,0.176874,-0.199663,0.220770,0.186705,-0.178190,0.171875,0.181232,-0.177352,0.245335,0.161912,-0.199433,0.199396,0.188796,-0.126903,0.301081,0.192295,-0.116304,0.271861,0.213551,-0.177156,0.222149,0.179110,-0.134212,0.240019,0.197188,-0.232500,0.277992,0.214036,-0.216801,0.306286,0.190744,-0.125349,0.212997,0.208962,-0.154773,0.217920,0.186276,,,,-0.156158,0.200213,0.189847,-0.226570,0.213413,0.209859,,,,,,,,,
1163,12.922222,-0.159074,0.298773,0.176472,-0.175631,0.198210,0.184596,-0.185674,0.300760,0.176986,-0.218458,0.241943,0.199414,-0.171205,0.292100,0.176913,-0.199656,0.220778,0.186713,-0.178146,0.171898,0.181222,-0.177334,0.245362,0.161973,-0.199407,0.199400,0.188802,-0.126943,0.301144,0.192340,-0.116330,0.271909,0.213597,-0.177143,0.222167,0.179165,-0.134203,0.240059,0.197188,-0.232523,0.277978,0.214076,-0.216865,0.306289,0.190791,-0.125334,0.213039,0.208976,-0.154800,0.217970,0.186414,,,,-0.156132,0.200242,0.189872,-0.226554,0.213392,0.209867,,,,,,,,,
1164,12.933333,-0.159115,0.298793,0.176512,-0.175630,0.198231,0.184617,-0.185694,0.300778,0.177080,-0.218457,0.241927,0.199414,-0.171251,0.292113,0.176990,-0.199670,0.220776,0.186732,-0.178136,0.171908,0.181217,-0.177341,0.245401,0.161947,-0.199430,0.199416,0.188803,-0.126991,0.301184,0.192392,-0.116361,0.271933,0.213638,-0.177156,0.222177,0.179180,-0.134238,0.240094,0.197198,-0.232555,0.277952,0.214121,-0.216920,0.306266,0.190874,-0.125339,0.213064,0.208994,-0.154808,0.217983,0.186431,,,,-0.156134,0.200259,0.189876,-0.226546,0.213375,0.209929,,,,,,,,,
1165,12.944444,-0.159196,0.298802,0.176526,-0.175541,0.198219,0.184299,-0.185775,0.300796,0.177146,-0.218490,0.241910,0.199453,-0.171301,0.292119,0.177026,-0.199704,0.220774,0.186752,-0.178161,0.171911,0.181226,-0.177447,0.245407,0.161949,-0.199458,0.199409,0.188821,-0.127048,0.301195,0.192414,-0.116400,0.271945,0.213664,-0.177189,0.222179,0.179201,-0.134304,0.240103,0.197231,-0.232623,0.277923,0.214216,-0.216994,0.306266,0.190953,-0.125385,0.213076,0.209028,-0.154823,0.217995,0.186302,,,,-0.156146,0.200260,0.189824,-0.226578,0.213343,0.209977,,,,,,,,,
1166,12.955556,-0.159303,0.298793,0.176622,-0.175826,0.198127,0.184696,-0.185877,0.300825,0.177145,-0.218592,0.241891,0.199524,-0.171390,0.292126,0.177043,-0.199759,0.220767,0.186786,-0.178224,0.171907,0.181246,-0.177590,0.245396,0.161970,-0.199509,0.199406,0.188852,-0.127124,0.301193,0.192454,-0.116454,0.271948,0.213672,-0.177244,0.222179,0.179229,-0.134354,0.240103,0.197240,-0.232684,0.277899,0.214308,-0.217085,0.306258,0.191045,-0.125433,0.213072,0.209030,-0.154943,0.217993,0.186474,,,,-0.156200,0.200262,0.189837,-0.226635,0.213323,0.210045,,,,,,,,,
1167,12.966667,-0.159417,0.298779,0.176700,-0.175907,0.198122,0.184717,-0.186028,0.300828,0.177199,-0.218656,0.241884,0.199593,-0.171490,0.292114,0.177085,-0.199859,0.220756,0.186771,-0.178311,0.171908,0.181270,-0.177705,0.245403,0.162095,-0.199579,0.199398,0.188924,-0.127214,0.301189,0.192489,-0.116539,0.271954,0.213632,-0.177376,0.222149,0.179400,-0.134418,0.240097,0.197248,-0.232780,0.277890,0.214411,-0.217164,0.306255,0.191128,-0.125502,0.213062,0.209044,-0.155037,0.217988,0.186484,,,,-0.156284,0.200263,0.189853,-0.226704,0.213302,0.210128,,,,,,,,,
1168,12.977778,-0.159505,0.298794,0.176709,-0.176012,0.198107,0.184740,-0.186120,0.300833,0.177324,-0.218780,0.241878,0.199729,-0.171597,0.292131,0.177122,-0.199979,0.220740,0.186866,-0.178430,0.171917,0.181302,-0.177842,0.245409,0.162121,-0.199700,0.199411,0.188976,-0.127298,0.301185,0.192506,-0.116621,0.271937,0.213601,-0.177550,0.222192,0.179334,-0.134611,0.240096,0.197364,-0.232857,0.277887,0.214510,-0.217245,0.306262,0.191217,-0.125585,0.213054,0.209029,-0.155129,0.217986,0.186495,,,,-0.156409,0.200273,0.189854,-0.226807,0.213303,0.210226,,,,,,,,,
1169,12.988889,-0.159608,0.298819,0.176731,-0.176063,0.198184,0.184689,-0.186249,0.300839,0.177365,-0.218901,0.241910,0.199867,-0.171737,0.292179,0.177232,-0.200119,0.220767,0.186986,-0.178573,0.171925,0.181340,-0.177965,0.245443,0.162147,-0.199800,0.199431,0.189060,-0.127440,0.301145,0.192612,-0.116705,0.271929,0.213577,-0.177663,0.222189,0.179374,-0.134746,0.240102,0.197341,-0.232938,0.277899,0.214613,-0.217338,0.306268,0.191335,-0.125670,0.213042,0.209003,-0.155224,0.218002,0.186488,,,,-0.156533,0.200285,0.189853,-0.226885,0.213309,0.210302,,,,,,,,,
1170,13.000000,-0.159712,0.298813,0.176765,-0.176178,0.198196,0.184766,-0.186343,0.300900,0.177365,-0.218965,0.241941,0.199893,-0.171863,0.292212,0.177311,-0.200213,0.220803,0.187033,-0.178716,0.171943,0.181377,-0.178089,0.245493,0.162236,-0.199936,0.199434,0.189137,-0.127519,0.301193,0.192533,-0.116777,0.271938,0.213591,-0.177797,0.222223,0.179355,-0.134852,0.240098,0.197335,-0.233016,0.277922,0.214693,-0.217424,0.306306,0.191431,-0.125780,0.213066,0.208944,-0.155346,0.218025,0.186464,,,,-0.156644,0.200302,0.189846,-0.226968,0.213334,0.210440,,,,,,,,,
1171,13.011111,-0.159796,0.298852,0.176833,-0.176306,0.198224,0.184781,-0.186449,0.300892,0.177431,-0.219060,0.241952,0.199971,-0.171964,0.292243,0.177376,-0.200327,0.220846,0.187089,-0.178830,0.171964,0.181408,-0.178226,0.245517,0.162292,-0.200055,0.199468,0.189193,-0.127627,0.301227,0.192504,-0.116861,0.271958,0.213592,-0.177882,0.222280,0.179363,-0.134904,0.240143,0.197323,-0.233104,0.277961,0.214774,-0.217566,0.306339,0.191554,-0.125863,0.213082,0.208926,-0.155441,0.218047,0.186490,,,,-0.156734,0.200327,0.189866,-0.227072,0.213354,0.210497,,,,,,,,,
1172,13.022222,-0.159913,0.298906,0.176817,-0.176371,0.198250,0.184793,-0.186536,0.300944,0.177454,-0.219146,0.241990,0.200079,-0.172072,0.292279,0.177399,-0.200396,0.220880,0.187128,-0.178937,0.172011,0.181419,-0.178368,0.245524,0.162329,-0.200154,0.199504,0.189218,-0.127706,0.301270,0.192482,-0.116930,0.272000,0.213592,-0.177937,0.222326,0.179396,-0.134990,0.240199,0.197369,-0.233162,0.277999,0.214862,-0.217637,0.306406,0.191589,-0.125928,0.213120,0.208920,-0.155488,0.218085,0.186374,,,,-0.156828,0.200363,0.189923,-0.227136,0.213402,0.210583,,,,,,,,,
1173,13.033333,-0.160007,0.298989,0.176844,-0.176235,0.198238,0.184464,-0.186630,0.301051,0.177586,-0.219188,0.242034,0.200196,-0.172147,0.292302,0.177424,-0.200446,0.220921,0.187154,-0.179009,0.172082,0.181474,-0.178461,0.245563,0.162344,-0.200197,0.199560,0.189233,-0.127762,0.301320,0.192487,-0.116976,0.272055,0.213597,-0.178000,0.222382,0.179439,-0.135020,0.240286,0.197232,-0.233213,0.278045,0.214922,-0.217716,0.306457,0.191651,-0.125971,0.213176,0.208925,-0.155552,0.218138,0.186410,,,,-0.156878,0.200431,0.189925,-0.227203,0.213451,0.210650,,,,,,,,,
1174,13.044444,-0.160060,0.299080,0.176957,-0.176520,0.198312,0.184922,-0.186698,0.301095,0.177534,-0.219228,0.242088,0.200182,-0.172189,0.292358,0.177423,-0.200510,0.220967,0.187157,-0.179045,0.172155,0.181520,-0.178475,0.245618,0.162421,-0.200248,0.199626,0.189205,-0.127806,0.301389,0.192513,-0.117010,0.272116,0.213606,-0.178077,0.222445,0.179463,-0.135101,0.240390,0.197317,-0.233245,0.278090,0.214971,-0.217755,0.306503,0.191691,-0.126000,0.213252,0.208921,-0.155606,0.218191,0.186441,,,,-0.156905,0.200506,0.189938,-0.227232,0.213500,0.210689,,,,,,,,,
1175,13.055556,-0.160094,0.299135,0.177029,-0.176467,0.198439,0.184863,-0.186714,0.301157,0.177582,-0.219254,0.242146,0.200175,-0.172208,0.292406,0.177445,-0.200523,0.221002,0.187185,-0.179042,0.172213,0.181489,-0.178506,0.245692,0.162453,-0.200253,0.199672,0.189203,-0.127828,0.301459,0.192531,-0.117036,0.272179,0.213632,-0.178096,0.222506,0.179487,-0.135064,0.240420,0.197225,-0.233235,0.278129,0.215101,-0.217799,0.306553,0.191708,-0.126000,0.213326,0.208928,-0.155608,0.218258,0.186444,,,,-0.156902,0.200580,0.189946,-0.227249,0.213557,0.210679,,,,,,,,,
