Format Version,1.21,Take Name,tapar2 varios marcadores,Capture Frame Rate,90.000000,Export Frame Rate,90.000000,Capture Start Time,2020-06-26 11.27.46.745 AM,Total Frames in Take,3809,Total Exported Frames,3809,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1091,12.122222,-0.176521,0.291645,0.187953,-0.188865,0.188918,0.191583,-0.203357,0.292266,0.189394,-0.232837,0.230844,0.209860,-0.188433,0.283838,0.188289,-0.213506,0.211040,0.196378,-0.189969,0.164011,0.187294,-0.193069,0.237922,0.171400,-0.212694,0.190003,0.198056,-0.131453,0.265124,0.222705,-0.191508,0.213781,0.187843,-0.148480,0.233141,0.205163,-0.247972,0.265282,0.226674,-0.234305,0.295288,0.204499,-0.168638,0.210357,0.193930,-0.168924,0.192325,0.196942,,,,-0.137832,0.205943,0.215481,-0.240187,0.201468,0.218874,-0.143872,0.295417,0.203651,,,,,,,,,
1092,12.133333,-0.176575,0.291647,0.188017,-0.188867,0.188940,0.191617,-0.203404,0.292248,0.189461,-0.232852,0.230842,0.209911,-0.188465,0.283842,0.188340,-0.213538,0.211050,0.196446,-0.189972,0.164018,0.187347,-0.193089,0.237924,0.171441,-0.212710,0.190002,0.198125,-0.131489,0.265136,0.222767,-0.191521,0.213783,0.187895,-0.148497,0.233149,0.205209,-0.248004,0.265266,0.226738,-0.234341,0.295282,0.204547,-0.168661,0.210366,0.193986,-0.168924,0.192337,0.196999,,,,-0.137851,0.205963,0.215529,-0.240202,0.201465,0.218932,-0.143921,0.295425,0.203727,,,,,,,,,
1093,12.144444,-0.176626,0.291674,0.188167,-0.188857,0.188908,0.191688,-0.203434,0.292254,0.189507,-0.232879,0.230846,0.209992,-0.188505,0.283859,0.188404,-0.213556,0.211054,0.196495,-0.189980,0.164027,0.187394,-0.193111,0.237933,0.171483,-0.212718,0.190012,0.198195,-0.131519,0.265160,0.222825,-0.191541,0.213827,0.187919,-0.148568,0.233177,0.205199,-0.248036,0.265266,0.226799,-0.234377,0.295270,0.204618,-0.168637,0.210392,0.193869,-0.168939,0.192350,0.197051,,,,-0.137872,0.205984,0.215566,-0.240215,0.201464,0.218983,-0.143963,0.295438,0.203784,,,,,,,,,
1094,12.155556,-0.176659,0.291720,0.188272,-0.188897,0.188962,0.191678,-0.203503,0.292277,0.189546,-0.232886,0.230868,0.210053,-0.188570,0.283909,0.188456,-0.213580,0.211064,0.196535,-0.189997,0.164042,0.187435,-0.193159,0.237942,0.171521,-0.212753,0.190028,0.198269,-0.131559,0.265191,0.222873,-0.191566,0.213848,0.187994,-0.148624,0.233162,0.205385,-0.248076,0.265261,0.226889,-0.234420,0.295277,0.204668,-0.168681,0.210407,0.193939,-0.168964,0.192382,0.197100,,,,-0.137896,0.206030,0.215537,-0.240239,0.201468,0.219034,-0.144007,0.295464,0.203843,,,,,,,,,
1095,12.166667,-0.176694,0.291765,0.188346,-0.188904,0.188978,0.191809,-0.203610,0.292326,0.189644,-0.232922,0.230861,0.210108,-0.188620,0.283920,0.188535,-0.213603,0.211079,0.196566,-0.190010,0.164061,0.187459,-0.193233,0.237988,0.171646,-0.212758,0.190048,0.198320,-0.131597,0.265225,0.222907,-0.191594,0.213898,0.187996,-0.148639,0.233174,0.205563,-0.248114,0.265264,0.226957,-0.234502,0.295279,0.204728,-0.168728,0.210438,0.193993,-0.168997,0.192389,0.197229,,,,-0.137912,0.206063,0.215577,-0.240258,0.201478,0.219079,-0.144054,0.295501,0.203885,,,,,,,,,
1096,12.177778,-0.176777,0.291795,0.188366,-0.189099,0.189041,0.192151,-0.203658,0.292347,0.189688,-0.232953,0.230871,0.210152,-0.188720,0.283968,0.188675,-0.213638,0.211107,0.196607,-0.190026,0.164086,0.187485,-0.193279,0.238005,0.171732,-0.212777,0.190065,0.198349,-0.131652,0.265270,0.222932,-0.191620,0.213916,0.188024,-0.148642,0.233242,0.205459,-0.248156,0.265266,0.227010,-0.234548,0.295300,0.204774,-0.168766,0.210471,0.194033,-0.169021,0.192415,0.197254,,,,-0.137953,0.206099,0.215592,-0.240279,0.201486,0.219121,-0.144114,0.295540,0.203919,,,,,,,,,
1097,12.188889,-0.176827,0.291824,0.188407,-0.189139,0.189072,0.192176,-0.203710,0.292367,0.189726,-0.232983,0.230884,0.210183,-0.188768,0.283997,0.188714,-0.213670,0.211129,0.196628,-0.190047,0.164111,0.187505,-0.193319,0.238032,0.171760,-0.212815,0.190081,0.198392,-0.131718,0.265331,0.222921,-0.191661,0.213930,0.188142,-0.148719,0.233286,0.205469,-0.248196,0.265284,0.227057,-0.234612,0.295313,0.204857,-0.168803,0.210506,0.194048,-0.169049,0.192444,0.197277,,,,-0.137981,0.206142,0.215606,-0.240302,0.201498,0.219155,-0.144190,0.295595,0.203930,,,,,,,,,
1098,12.200000,-0.176885,0.291856,0.188440,-0.189166,0.189126,0.192164,-0.203819,0.292418,0.189805,-0.233027,0.230905,0.210233,-0.188837,0.284027,0.188717,-0.213700,0.211149,0.196652,-0.190071,0.164148,0.187531,-0.193364,0.238058,0.171790,-0.212835,0.190099,0.198410,-0.131763,0.265379,0.222925,-0.191708,0.213968,0.188152,-0.148756,0.233326,0.205482,-0.248245,0.265287,0.227112,-0.234674,0.295328,0.204915,-0.168840,0.210546,0.194065,-0.169076,0.192477,0.197275,,,,-0.138016,0.206201,0.215635,-0.240321,0.201506,0.219169,-0.144256,0.295643,0.203941,,,,,,,,,
1099,12.211111,-0.176956,0.291900,0.188482,-0.189038,0.189136,0.191775,-0.203891,0.292457,0.189800,-0.233060,0.230919,0.210252,-0.188908,0.284048,0.188748,-0.213758,0.211175,0.196651,-0.190103,0.164191,0.187537,-0.193408,0.238084,0.171808,-0.212866,0.190122,0.198423,-0.131827,0.265434,0.222945,-0.191760,0.213987,0.188189,-0.148773,0.233378,0.205499,-0.248293,0.265290,0.227159,-0.234757,0.295345,0.204976,-0.168880,0.210585,0.194083,-0.169080,0.192541,0.197181,,,,-0.138037,0.206253,0.215664,-0.240343,0.201515,0.219199,-0.144343,0.295700,0.203950,,,,,,,,,
1100,12.222222,-0.177023,0.291943,0.188491,-0.189199,0.189213,0.192144,-0.203970,0.292491,0.189805,-0.233101,0.230911,0.210320,-0.188985,0.284074,0.188752,-0.213822,0.211215,0.196664,-0.190137,0.164234,0.187541,-0.193455,0.238147,0.171813,-0.212912,0.190156,0.198399,-0.131873,0.265498,0.222922,-0.191824,0.214037,0.188137,-0.148869,0.233470,0.205360,-0.248373,0.265302,0.227228,-0.234841,0.295364,0.205008,-0.168921,0.210630,0.194087,-0.169112,0.192584,0.197175,,,,-0.138082,0.206321,0.215614,-0.240375,0.201523,0.219220,-0.144429,0.295756,0.203969,,,,,,,,,
1101,12.233333,-0.177145,0.291970,0.188501,-0.189231,0.189246,0.192137,-0.204046,0.292491,0.189858,-0.233144,0.230928,0.210371,-0.189047,0.284132,0.188780,-0.213866,0.211249,0.196658,-0.190162,0.164271,0.187533,-0.193564,0.238159,0.171828,-0.212928,0.190187,0.198413,-0.131936,0.265546,0.222922,-0.191876,0.214059,0.188204,-0.148893,0.233534,0.205443,-0.248428,0.265309,0.227272,-0.234930,0.295373,0.205071,-0.168961,0.210669,0.194083,-0.169146,0.192621,0.197162,,,,-0.138123,0.206375,0.215579,-0.240407,0.201537,0.219239,-0.144496,0.295800,0.203987,,,,,,,,,
1102,12.244444,-0.177260,0.291994,0.188577,-0.189269,0.189278,0.192125,-0.204104,0.292514,0.189885,-0.233257,0.230961,0.210465,-0.189129,0.284153,0.188809,-0.213907,0.211269,0.196672,-0.190194,0.164303,0.187520,-0.193614,0.238185,0.171836,-0.212966,0.190217,0.198434,-0.131986,0.265591,0.222917,-0.191942,0.214083,0.188228,-0.148977,0.233587,0.205426,-0.248478,0.265317,0.227316,-0.234994,0.295386,0.205106,-0.169009,0.210711,0.194082,-0.169179,0.192667,0.197112,,,,-0.138164,0.206430,0.215564,-0.240447,0.201548,0.219264,-0.144596,0.295786,0.204064,,,,,,,,,
1103,12.255556,-0.177328,0.292053,0.188594,-0.189267,0.189284,0.192107,-0.204187,0.292540,0.189935,-0.233292,0.230972,0.210490,-0.189211,0.284182,0.188844,-0.213948,0.211285,0.196687,-0.190245,0.164332,0.187502,-0.193669,0.238224,0.171806,-0.212997,0.190232,0.198444,-0.132036,0.265624,0.222909,-0.192060,0.214123,0.188212,-0.148994,0.233612,0.205496,-0.248538,0.265320,0.227353,-0.235068,0.295383,0.205160,-0.169060,0.210763,0.194036,-0.169229,0.192709,0.197137,,,,-0.138201,0.206473,0.215540,-0.240492,0.201557,0.219280,-0.144647,0.295870,0.204022,,,,,,,,,
1104,12.266667,-0.177415,0.292065,0.188595,-0.189312,0.189318,0.192138,-0.204300,0.292551,0.189941,-0.233327,0.230973,0.210510,-0.189279,0.284192,0.188917,-0.214004,0.211289,0.196723,-0.190279,0.164342,0.187524,-0.193774,0.238265,0.171750,-0.213026,0.190240,0.198454,-0.132078,0.265653,0.222902,-0.192074,0.214141,0.188264,-0.149054,0.233645,0.205492,-0.248593,0.265310,0.227400,-0.235125,0.295383,0.205190,-0.169096,0.210786,0.194046,-0.169270,0.192737,0.197129,,,,-0.138234,0.206501,0.215528,-0.240525,0.201563,0.219308,-0.144711,0.295896,0.204023,,,,,,,,,
1105,12.277778,-0.177492,0.292061,0.188561,-0.189380,0.189346,0.192283,-0.204386,0.292549,0.189920,-0.233404,0.230983,0.210540,-0.189330,0.284194,0.188933,-0.214037,0.211288,0.196740,-0.190306,0.164351,0.187539,-0.193818,0.238270,0.171757,-0.213055,0.190239,0.198473,-0.132123,0.265680,0.222903,-0.192106,0.214147,0.188273,-0.149073,0.233674,0.205499,-0.248638,0.265300,0.227431,-0.235183,0.295378,0.205206,-0.169125,0.210815,0.194042,-0.169310,0.192755,0.197126,,,,-0.138269,0.206529,0.215523,-0.240554,0.201553,0.219396,-0.144769,0.295918,0.204020,,,,,,,,,
1106,12.288889,-0.177541,0.292110,0.188551,-0.189406,0.189347,0.192297,-0.204436,0.292546,0.189928,-0.233435,0.230971,0.210559,-0.189412,0.284223,0.188924,-0.214076,0.211264,0.196810,-0.190328,0.164347,0.187555,-0.193902,0.238275,0.171747,-0.213081,0.190232,0.198493,-0.132167,0.265701,0.222895,-0.192134,0.214150,0.188283,-0.149099,0.233684,0.205499,-0.248686,0.265294,0.227449,-0.235242,0.295362,0.205235,-0.169175,0.210840,0.194047,-0.169343,0.192767,0.197154,,,,-0.138295,0.206544,0.215527,-0.240582,0.201536,0.219431,-0.144827,0.295939,0.203996,,,,,,,,,
1107,12.300000,-0.177581,0.292112,0.188559,-0.189385,0.189317,0.192182,-0.204480,0.292535,0.189936,-0.233462,0.230959,0.210579,-0.189455,0.284217,0.188936,-0.214120,0.211273,0.196821,-0.190349,0.164342,0.187579,-0.193963,0.238269,0.171828,-0.213106,0.190216,0.198520,-0.132196,0.265711,0.222898,-0.192160,0.214148,0.188293,-0.149124,0.233692,0.205498,-0.248722,0.265277,0.227475,-0.235297,0.295363,0.205236,-0.169202,0.210841,0.194056,-0.169360,0.192761,0.197150,,,,-0.138324,0.206553,0.215556,-0.240617,0.201521,0.219485,-0.144877,0.295947,0.203993,,,,,,,,,
1108,12.311111,-0.177637,0.292128,0.188542,-0.189444,0.189335,0.192328,-0.204506,0.292528,0.190002,-0.233524,0.230949,0.210578,-0.189494,0.284210,0.188943,-0.214153,0.211249,0.196838,-0.190363,0.164332,0.187596,-0.193993,0.238260,0.171838,-0.213123,0.190205,0.198537,-0.132223,0.265729,0.222895,-0.192180,0.214140,0.188305,-0.149147,0.233689,0.205500,-0.248756,0.265253,0.227491,-0.235342,0.295348,0.205242,-0.169232,0.210830,0.194089,-0.169394,0.192754,0.197172,,,,-0.138347,0.206558,0.215567,-0.240635,0.201501,0.219518,-0.144921,0.295943,0.203987,,,,,,,,,
1109,12.322222,-0.177669,0.292122,0.188547,-0.189425,0.189293,0.192222,-0.204539,0.292515,0.190004,-0.233552,0.230925,0.210604,-0.189542,0.284193,0.188964,-0.214173,0.211233,0.196854,-0.190379,0.164327,0.187620,-0.194022,0.238245,0.171856,-0.213142,0.190190,0.198560,-0.132250,0.265732,0.222900,-0.192201,0.214128,0.188315,-0.149166,0.233689,0.205507,-0.248784,0.265237,0.227509,-0.235375,0.295335,0.205251,-0.169272,0.210826,0.194106,-0.169417,0.192751,0.197183,,,,-0.138361,0.206564,0.215575,-0.240656,0.201478,0.219545,-0.144959,0.295940,0.203981,,,,,,,,,
1110,12.333333,-0.177696,0.292112,0.188553,-0.189452,0.189275,0.192229,-0.204568,0.292506,0.190010,-0.233583,0.230924,0.210591,-0.189585,0.284166,0.188965,-0.214193,0.211225,0.196871,-0.190399,0.164314,0.187637,-0.194053,0.238210,0.171942,-0.213165,0.190179,0.198574,-0.132279,0.265736,0.222902,-0.192255,0.214125,0.188307,-0.149185,0.233685,0.205515,-0.248808,0.265223,0.227523,-0.235423,0.295322,0.205245,-0.169298,0.210810,0.194115,-0.169438,0.192736,0.197204,,,,-0.138384,0.206547,0.215633,-0.240675,0.201463,0.219566,-0.144996,0.295936,0.203977,,,,,,,,,
1111,12.344444,-0.177725,0.292075,0.188578,-0.189352,0.189261,0.191920,-0.204588,0.292495,0.190012,-0.233596,0.230915,0.210606,-0.189614,0.284150,0.188983,-0.214212,0.211214,0.196881,-0.190418,0.164305,0.187654,-0.194092,0.238197,0.171920,-0.213182,0.190164,0.198600,-0.132299,0.265731,0.222909,-0.192275,0.214114,0.188319,-0.149202,0.233681,0.205519,-0.248827,0.265214,0.227537,-0.235449,0.295313,0.205251,-0.169317,0.210796,0.194134,-0.169457,0.192728,0.197214,,,,-0.138406,0.206542,0.215645,-0.240691,0.201454,0.219588,-0.145022,0.295926,0.203977,,,,,,,,,
1112,12.355556,-0.177742,0.292066,0.188589,-0.189369,0.189253,0.191936,-0.204603,0.292491,0.190015,-0.233611,0.230911,0.210621,-0.189635,0.284144,0.188994,-0.214239,0.211195,0.196916,-0.190435,0.164299,0.187679,-0.194106,0.238189,0.171932,-0.213192,0.190152,0.198624,-0.132315,0.265726,0.222916,-0.192289,0.214108,0.188326,-0.149216,0.233676,0.205531,-0.248842,0.265205,0.227553,-0.235474,0.295307,0.205263,-0.169335,0.210787,0.194144,-0.169473,0.192720,0.197225,,,,-0.138423,0.206531,0.215656,-0.240709,0.201450,0.219610,-0.145053,0.295927,0.203946,,,,,,,,,
1113,12.366667,-0.177753,0.292058,0.188592,-0.189382,0.189250,0.191943,-0.204614,0.292486,0.190022,-0.233627,0.230907,0.210632,-0.189643,0.284140,0.188997,-0.214253,0.211192,0.196933,-0.190457,0.164294,0.187696,-0.194119,0.238182,0.171943,-0.213209,0.190145,0.198650,-0.132328,0.265723,0.222921,-0.192303,0.214105,0.188343,-0.149252,0.233682,0.205469,-0.248855,0.265208,0.227556,-0.235483,0.295301,0.205273,-0.169350,0.210783,0.194156,-0.169508,0.192706,0.197252,,,,-0.138437,0.206527,0.215661,-0.240724,0.201446,0.219629,-0.145066,0.295919,0.203955,,,,,,,,,
1114,12.377778,-0.177757,0.292053,0.188602,-0.189396,0.189243,0.191959,-0.204641,0.292486,0.189980,-0.233647,0.230921,0.210651,-0.189659,0.284119,0.188984,-0.214265,0.211189,0.196943,-0.190471,0.164290,0.187721,-0.194129,0.238178,0.171958,-0.213232,0.190139,0.198681,-0.132339,0.265719,0.222939,-0.192313,0.214103,0.188350,-0.149264,0.233677,0.205484,-0.248866,0.265211,0.227571,-0.235495,0.295303,0.205278,-0.169367,0.210769,0.194175,-0.169523,0.192700,0.197264,,,,-0.138452,0.206519,0.215676,-0.240740,0.201445,0.219642,-0.145080,0.295908,0.203969,,,,,,,,,
1115,12.388889,-0.177762,0.292056,0.188614,-0.189407,0.189246,0.191964,-0.204642,0.292487,0.189995,-0.233650,0.230924,0.210659,-0.189658,0.284136,0.189018,-0.214278,0.211198,0.196968,-0.190494,0.164286,0.187744,-0.194132,0.238179,0.171967,-0.213244,0.190141,0.198686,-0.132345,0.265711,0.222963,-0.192318,0.214103,0.188361,-0.149267,0.233670,0.205501,-0.248869,0.265213,0.227580,-0.235494,0.295307,0.205293,-0.169393,0.210765,0.194205,-0.169531,0.192695,0.197278,,,,-0.138466,0.206516,0.215697,-0.240759,0.201452,0.219651,-0.145084,0.295907,0.203980,,,,,,,,,
1116,12.400000,-0.177761,0.292057,0.188627,-0.189409,0.189250,0.191970,-0.204620,0.292485,0.190053,-0.233657,0.230928,0.210672,-0.189656,0.284140,0.189029,-0.214286,0.211203,0.196973,-0.190503,0.164288,0.187753,-0.194134,0.238180,0.171982,-0.213257,0.190150,0.198693,-0.132361,0.265698,0.222987,-0.192343,0.214128,0.188356,-0.149273,0.233669,0.205517,-0.248876,0.265220,0.227589,-0.235491,0.295311,0.205302,-0.169398,0.210765,0.194218,-0.169538,0.192692,0.197290,,,,-0.138476,0.206510,0.215708,-0.240761,0.201464,0.219664,-0.145081,0.295904,0.203998,,,,,,,,,
1117,12.411111,-0.177756,0.292062,0.188640,-0.189460,0.189262,0.192148,-0.204616,0.292492,0.190067,-0.233652,0.230937,0.210675,-0.189652,0.284145,0.189044,-0.214284,0.211208,0.196984,-0.190508,0.164298,0.187772,-0.194132,0.238185,0.171994,-0.213279,0.190155,0.198708,-0.132353,0.265711,0.223004,-0.192322,0.214112,0.188384,-0.149254,0.233655,0.205606,-0.248879,0.265228,0.227605,-0.235499,0.295312,0.205326,-0.169396,0.210770,0.194230,-0.169538,0.192693,0.197296,,,,-0.138481,0.206512,0.215724,-0.240770,0.201469,0.219667,-0.145076,0.295908,0.204014,,,,,,,,,
1118,12.422222,-0.177751,0.292073,0.188657,-0.189455,0.189269,0.192152,-0.204613,0.292504,0.190079,-0.233652,0.230944,0.210687,-0.189647,0.284157,0.189055,-0.214267,0.211232,0.196997,-0.190503,0.164309,0.187782,-0.194127,0.238196,0.172002,-0.213259,0.190164,0.198712,-0.132347,0.265717,0.223030,-0.192340,0.214145,0.188377,-0.149252,0.233663,0.205626,-0.248879,0.265239,0.227615,-0.235494,0.295319,0.205339,-0.169441,0.210780,0.194409,-0.169538,0.192702,0.197308,,,,-0.138479,0.206520,0.215746,-0.240766,0.201482,0.219672,-0.145060,0.295907,0.204063,,,,,,,,,
1119,12.433333,-0.177739,0.292113,0.188650,-0.189451,0.189280,0.192168,-0.204607,0.292518,0.190099,-0.233647,0.230959,0.210689,-0.189654,0.284188,0.189089,-0.214261,0.211245,0.197002,-0.190495,0.164324,0.187794,-0.194098,0.238228,0.172018,-0.213252,0.190172,0.198713,-0.132347,0.265730,0.223060,-0.192337,0.214161,0.188381,-0.149271,0.233686,0.205575,-0.248877,0.265257,0.227630,-0.235494,0.295332,0.205352,-0.169437,0.210805,0.194418,-0.169541,0.192715,0.197337,,,,-0.138476,0.206541,0.215760,-0.240765,0.201490,0.219680,-0.145059,0.295922,0.204090,,,,,,,,,
1120,12.444444,-0.177735,0.292129,0.188669,-0.189503,0.189301,0.192252,-0.204601,0.292534,0.190112,-0.233649,0.230969,0.210699,-0.189664,0.284197,0.189060,-0.214258,0.211261,0.197008,-0.190487,0.164342,0.187799,-0.194104,0.238265,0.172021,-0.213239,0.190187,0.198709,-0.132347,0.265749,0.223088,-0.192327,0.214179,0.188394,-0.149274,0.233700,0.205595,-0.248880,0.265271,0.227631,-0.235495,0.295346,0.205371,-0.169421,0.210833,0.194424,-0.169535,0.192728,0.197347,,,,-0.138474,0.206557,0.215775,-0.240762,0.201505,0.219679,-0.145061,0.295942,0.204113,,,,,,,,,
1121,12.455556,-0.177734,0.292168,0.188649,-0.189418,0.189330,0.192164,-0.204613,0.292561,0.190098,-0.233635,0.230972,0.210732,-0.189664,0.284214,0.189078,-0.214254,0.211281,0.197015,-0.190473,0.164362,0.187809,-0.194087,0.238303,0.172089,-0.213234,0.190198,0.198721,-0.132348,0.265780,0.223146,-0.192317,0.214212,0.188363,-0.149303,0.233742,0.205786,-0.248886,0.265280,0.227643,-0.235495,0.295362,0.205380,-0.169416,0.210853,0.194443,-0.169513,0.192753,0.197359,,,,-0.138472,0.206580,0.215790,-0.240756,0.201521,0.219676,-0.145076,0.295976,0.204147,,,,,,,,,
1122,12.466667,-0.177738,0.292193,0.188667,-0.189452,0.189335,0.192209,-0.204618,0.292589,0.190155,-0.233630,0.231001,0.210756,-0.189667,0.284235,0.189101,-0.214250,0.211296,0.197049,-0.190464,0.164387,0.187816,-0.194091,0.238343,0.172150,-0.213227,0.190214,0.198720,-0.132360,0.265807,0.223175,-0.192312,0.214235,0.188367,-0.149308,0.233762,0.205803,-0.248897,0.265295,0.227662,-0.235506,0.295383,0.205401,-0.169425,0.210892,0.194437,-0.169505,0.192771,0.197370,,,,-0.138474,0.206607,0.215806,-0.240752,0.201535,0.219671,-0.145080,0.296005,0.204164,,,,,,,,,
1123,12.477778,-0.177749,0.292214,0.188686,-0.189449,0.189352,0.192217,-0.204614,0.292618,0.190260,-0.233644,0.231025,0.210736,-0.189671,0.284261,0.189120,-0.214248,0.211316,0.197056,-0.190453,0.164422,0.187805,-0.194093,0.238368,0.172167,-0.213223,0.190232,0.198723,-0.132369,0.265843,0.223195,-0.192312,0.214256,0.188377,-0.149317,0.233779,0.205845,-0.248907,0.265303,0.227681,-0.235514,0.295409,0.205408,-0.169474,0.210838,0.194724,-0.169504,0.192795,0.197374,,,,-0.138476,0.206636,0.215821,-0.240752,0.201555,0.219661,-0.145094,0.296038,0.204192,,,,,,,,,
1124,12.488889,-0.177770,0.292240,0.188711,-0.189447,0.189378,0.192209,-0.204632,0.292639,0.190281,-0.233653,0.231034,0.210747,-0.189690,0.284285,0.189141,-0.214253,0.211338,0.197064,-0.190444,0.164452,0.187799,-0.194095,0.238397,0.172196,-0.213234,0.190264,0.198712,-0.132397,0.265883,0.223212,-0.192319,0.214299,0.188413,-0.149309,0.233817,0.205734,-0.248923,0.265313,0.227692,-0.235540,0.295427,0.205427,-0.169472,0.210878,0.194727,-0.169496,0.192829,0.197358,,,,-0.138482,0.206667,0.215830,-0.240760,0.201563,0.219665,-0.145116,0.296073,0.204213,,,,,,,,,
1125,12.500000,-0.177828,0.292263,0.188749,-0.189450,0.189402,0.192227,-0.204672,0.292682,0.190293,-0.233653,0.231068,0.210761,-0.189711,0.284306,0.189167,-0.214274,0.211376,0.197061,-0.190433,0.164494,0.187789,-0.194128,0.238433,0.172211,-0.213240,0.190290,0.198693,-0.132418,0.265918,0.223228,-0.192328,0.214325,0.188419,-0.149330,0.233850,0.205773,-0.248949,0.265319,0.227719,-0.235566,0.295438,0.205478,-0.169479,0.210911,0.194725,-0.169501,0.192853,0.197361,,,,-0.138487,0.206703,0.215838,-0.240765,0.201574,0.219672,-0.145150,0.296110,0.204243,,,,,,,,,
1126,12.511111,-0.177857,0.292287,0.188770,-0.189461,0.189462,0.192230,-0.204702,0.292701,0.190312,-0.233668,0.231073,0.210781,-0.189761,0.284351,0.189202,-0.214309,0.211425,0.197050,-0.190448,0.164522,0.187791,-0.194142,0.238454,0.172214,-0.213242,0.190313,0.198706,-0.132466,0.265963,0.223275,-0.192333,0.214362,0.188497,-0.149350,0.233874,0.205792,-0.248977,0.265318,0.227738,-0.235624,0.295445,0.205525,-0.169495,0.210934,0.194736,-0.169516,0.192875,0.197369,,,,-0.138502,0.206735,0.215842,-0.240778,0.201581,0.219683,-0.145192,0.296156,0.204263,,,,,,,,,
1127,12.522222,-0.177936,0.292312,0.188906,-0.189468,0.189481,0.192224,-0.204777,0.292721,0.190345,-0.233692,0.231065,0.210831,-0.189798,0.284370,0.189229,-0.214328,0.211440,0.197056,-0.190465,0.164559,0.187832,-0.194188,0.238493,0.172220,-0.213270,0.190320,0.198720,-0.132502,0.265994,0.223286,-0.192352,0.214379,0.188508,-0.149394,0.233873,0.205945,-0.249005,0.265326,0.227763,-0.235680,0.295446,0.205556,-0.169519,0.210960,0.194742,-0.169530,0.192899,0.197370,,,,-0.138529,0.206773,0.215841,-0.240794,0.201585,0.219693,-0.145254,0.296210,0.204279,,,,,,,,,
1128,12.533333,-0.177995,0.292326,0.188986,-0.189632,0.189509,0.192605,-0.204886,0.292719,0.190338,-0.233713,0.231065,0.210855,-0.189840,0.284383,0.189249,-0.214351,0.211449,0.197074,-0.190478,0.164583,0.187841,-0.194212,0.238524,0.172234,-0.213306,0.190323,0.198743,-0.132543,0.266018,0.223298,-0.192407,0.214443,0.188487,-0.149426,0.233889,0.205958,-0.249066,0.265325,0.227813,-0.235729,0.295450,0.205589,-0.169554,0.210971,0.194751,-0.169563,0.192922,0.197361,,,,-0.138547,0.206806,0.215837,-0.240811,0.201583,0.219717,-0.145315,0.296240,0.204323,,,,,,,,,
1129,12.544444,-0.178036,0.292340,0.189007,-0.189656,0.189519,0.192615,-0.204953,0.292720,0.190369,-0.233743,0.231061,0.210878,-0.189894,0.284411,0.189250,-0.214381,0.211457,0.197096,-0.190500,0.164610,0.187856,-0.194249,0.238538,0.172244,-0.213328,0.190327,0.198768,-0.132593,0.266054,0.223290,-0.192440,0.214456,0.188505,-0.149458,0.233943,0.205830,-0.249114,0.265314,0.227857,-0.235790,0.295447,0.205644,-0.169531,0.211041,0.194472,-0.169585,0.192945,0.197368,,,,-0.138571,0.206829,0.215841,-0.240831,0.201578,0.219746,-0.145386,0.296269,0.204356,,,,,,,,,
1130,12.555556,-0.178086,0.292357,0.189032,-0.189681,0.189523,0.192626,-0.205062,0.292747,0.190440,-0.233772,0.231058,0.210905,-0.189945,0.284421,0.189277,-0.214399,0.211475,0.197093,-0.190530,0.164631,0.187877,-0.194303,0.238552,0.172228,-0.213354,0.190327,0.198789,-0.132663,0.266088,0.223264,-0.192506,0.214450,0.188594,-0.149509,0.233966,0.205790,-0.249156,0.265289,0.227924,-0.235849,0.295456,0.205687,-0.169565,0.211057,0.194480,-0.169610,0.192955,0.197380,,,,-0.138600,0.206851,0.215843,-0.240859,0.201575,0.219775,-0.145446,0.296301,0.204375,,,,,,,,,
