RCheekLowX,RCheekLowY,RCheekLowZ,RCheekUpX,RCheekUpY,RCheekUpZ,REyeX,REyeY,REyeZ,RBrowOutX,RBrowOutY,RBrowOutZ,RBrowInX,RBrowInY,RBrowInZ,CBrowX,CBrowY,CBrowZ,LBrowInX,LBrowInY,LBrowInZ,LBrowOutX,LBrowOutY,LBrowOutZ,LEyeX,LEyeY,LEyeZ,LCheekUpX,LCheekUpY,LCheekUpZ,LCheekLowX,LCheekLowY,LCheekLowZ,RLipLowX,RLipLowY,RLipLowZ,RLipUpX,RLipUpY,RLipUpZ,CLipLowX,CLipLowY,CLipLowZ,CLipUpX,CLipUpY,CLipUpZ,LLipLowX,LLipLowY,LLipLowZ,LLipUpX,LLipUpY,LLipUpZ,ChinX,ChinY,ChinZ,NoseX,NoseY,NoseZ
-0.239612,0.215554,0.21350999999999998,-0.23289200000000002,0.24513400000000002,0.204289,-0.24733899999999998,0.27953,0.221735,-0.23515300000000003,0.310195,0.198856,-0.204533,0.306637,0.182885,-0.189548,0.29895,0.181502,-0.17785,0.306176,0.180532,-0.14472100000000002,0.310058,0.194332,-0.13124,0.280092,0.213299,-0.148749,0.247858,0.196414,-0.137415,0.22073299999999998,0.20604499999999998,-0.212329,0.205235,0.190679,-0.214008,0.22583699999999998,0.1897,-0.189158,0.204425,0.183593,-0.192373,0.228765,0.180323,-0.169403,0.207379,0.18742799999999998,-0.16908099999999998,0.225365,0.185106,-0.19042,0.17892,0.179513,-0.19450499999999998,0.252533,0.164438
-0.23961,0.21555300000000002,0.21349400000000002,-0.23290100000000002,0.245135,0.204215,-0.247336,0.27952899999999997,0.221723,-0.235152,0.310193,0.19884200000000002,-0.204533,0.306633,0.182874,-0.189556,0.298917,0.181506,-0.177846,0.30617,0.18052200000000002,-0.14471900000000001,0.310051,0.194319,-0.131245,0.280098,0.213281,-0.14874500000000002,0.247856,0.196405,-0.137416,0.22072600000000003,0.20603600000000002,-0.21232800000000002,0.205225,0.190676,-0.21400500000000003,0.22583000000000003,0.189692,-0.189156,0.20441600000000001,0.183585,-0.19235,0.22874899999999998,0.180292,-0.16939200000000001,0.20737600000000003,0.18739,-0.169077,0.22535700000000003,0.185103,-0.190419,0.17890899999999998,0.179513,-0.194504,0.25252399999999997,0.164393
-0.239603,0.215547,0.21348499999999998,-0.232897,0.24513200000000002,0.204206,-0.247335,0.279524,0.221706,-0.23514699999999997,0.310188,0.198823,-0.204519,0.30661700000000003,0.182886,-0.18955,0.298913,0.18149300000000002,-0.177843,0.306167,0.180507,-0.144716,0.31004299999999996,0.19430799999999998,-0.13124,0.28009,0.213267,-0.148738,0.24784699999999998,0.196401,-0.137416,0.220723,0.206033,-0.212325,0.205208,0.190667,-0.21400100000000002,0.22582199999999997,0.189682,-0.189154,0.204405,0.183585,-0.192366,0.228729,0.180281,-0.169388,0.20736500000000002,0.187384,-0.169072,0.22534899999999997,0.185095,-0.190417,0.178896,0.179507,-0.194497,0.252515,0.16438599999999998
-0.23959899999999998,0.21553899999999998,0.21347199999999997,-0.23287600000000003,0.245128,0.204153,-0.24732800000000002,0.279518,0.221698,-0.235143,0.310183,0.19880499999999998,-0.204491,0.306603,0.18288800000000002,-0.18954200000000002,0.29890500000000003,0.181479,-0.17783800000000002,0.306158,0.18049500000000002,-0.14471199999999998,0.310037,0.19429200000000002,-0.13122799999999998,0.28007600000000005,0.213265,-0.14873699999999998,0.247846,0.19639500000000001,-0.13741099999999998,0.220714,0.20603200000000002,-0.21231799999999998,0.20520100000000002,0.190659,-0.213993,0.225814,0.189669,-0.189144,0.204402,0.183579,-0.19236199999999998,0.228721,0.180276,-0.16938599999999998,0.20735900000000002,0.187375,-0.169067,0.225343,0.185086,-0.190408,0.178885,0.179504,-0.194483,0.252492,0.164329
-0.239591,0.215529,0.21347199999999997,-0.232871,0.24512199999999998,0.20413800000000001,-0.247327,0.279513,0.22168400000000002,-0.235139,0.310174,0.19879000000000002,-0.204481,0.306602,0.182823,-0.189552,0.29891,0.181451,-0.177824,0.306147,0.180464,-0.144702,0.310017,0.194274,-0.131225,0.280068,0.21325700000000003,-0.148732,0.24783899999999998,0.19639,-0.137408,0.22070900000000002,0.20602800000000002,-0.212312,0.205192,0.190656,-0.213991,0.225806,0.189664,-0.189143,0.20438900000000002,0.18358,-0.192347,0.22872399999999998,0.18021900000000002,-0.169378,0.20735,0.187373,-0.16906300000000002,0.225334,0.185085,-0.190404,0.178862,0.179503,-0.194485,0.25248699999999996,0.16427999999999998
-0.239585,0.215525,0.21345999999999998,-0.23287,0.245113,0.20413299999999998,-0.247325,0.279507,0.221664,-0.235105,0.310159,0.198883,-0.204474,0.306598,0.182812,-0.18954000000000001,0.29889299999999996,0.181453,-0.17784,0.30614600000000003,0.180429,-0.144699,0.310012,0.194262,-0.131219,0.280064,0.213247,-0.148732,0.247829,0.196382,-0.137403,0.22069699999999998,0.20602600000000001,-0.212306,0.205179,0.190654,-0.213986,0.225798,0.189655,-0.189138,0.204379,0.183571,-0.192342,0.228717,0.180213,-0.169375,0.207341,0.187371,-0.16905799999999999,0.225327,0.185079,-0.190403,0.178847,0.179507,-0.194477,0.252477,0.164272
-0.239581,0.21551700000000001,0.21345100000000003,-0.23286700000000002,0.24511100000000002,0.204118,-0.247325,0.279502,0.221658,-0.23510599999999998,0.310154,0.198863,-0.204474,0.306591,0.182792,-0.18955,0.29889699999999997,0.181427,-0.17782799999999999,0.306132,0.180402,-0.144698,0.310006,0.19425,-0.13122,0.280058,0.213238,-0.148728,0.247825,0.196374,-0.137403,0.22069,0.206025,-0.212306,0.20516900000000002,0.190643,-0.213984,0.225789,0.189648,-0.189129,0.204369,0.183568,-0.19236099999999998,0.2287,0.180198,-0.169375,0.20733200000000002,0.187368,-0.169061,0.22532600000000003,0.185053,-0.190397,0.178833,0.179502,-0.194474,0.252471,0.164258
-0.239581,0.21550999999999998,0.21343600000000001,-0.232868,0.24510500000000002,0.204104,-0.247325,0.279499,0.221636,-0.23510100000000003,0.310145,0.198844,-0.204471,0.306584,0.182779,-0.18954300000000002,0.29889,0.181412,-0.177805,0.306103,0.18040599999999998,-0.14469400000000002,0.31,0.194236,-0.13121300000000002,0.280048,0.213225,-0.148728,0.247817,0.19636099999999998,-0.137404,0.220679,0.20599800000000001,-0.21230900000000003,0.20515799999999998,0.190635,-0.213971,0.22577399999999997,0.189644,-0.189114,0.204344,0.183539,-0.19236199999999998,0.22869,0.18018299999999998,-0.169376,0.207325,0.187352,-0.16905699999999999,0.225309,0.185066,-0.190396,0.178825,0.17949400000000001,-0.194473,0.252463,0.164246
-0.23958000000000002,0.21548899999999999,0.21331399999999998,-0.23286700000000002,0.24509699999999998,0.204092,-0.247324,0.279493,0.22161999999999998,-0.235102,0.310136,0.198827,-0.204469,0.306577,0.182767,-0.18954200000000002,0.29888400000000004,0.181397,-0.177798,0.306082,0.18034,-0.144696,0.30999299999999996,0.194227,-0.13122,0.280051,0.213205,-0.148727,0.24781199999999998,0.196353,-0.137403,0.220673,0.205988,-0.21231,0.205148,0.19062300000000001,-0.21397,0.22576500000000002,0.189639,-0.189112,0.20431400000000002,0.18356,-0.19236199999999998,0.22868400000000003,0.180174,-0.16936099999999998,0.20733000000000001,0.18724200000000002,-0.16906,0.22531199999999998,0.185026,-0.190395,0.178818,0.17949,-0.19445,0.252406,0.16428900000000002
-0.239581,0.215482,0.21330700000000002,-0.23286700000000002,0.24509099999999998,0.20408199999999999,-0.24732800000000002,0.279487,0.221602,-0.23513499999999998,0.310138,0.198693,-0.20447,0.306571,0.18275,-0.189546,0.298877,0.18138900000000002,-0.177823,0.30607399999999996,0.180287,-0.144696,0.309985,0.194209,-0.13124,0.280023,0.213205,-0.148729,0.247804,0.19635,-0.13741,0.220662,0.20598200000000003,-0.212312,0.20514000000000002,0.190616,-0.21397399999999997,0.225758,0.189625,-0.189111,0.204306,0.183554,-0.192368,0.22867300000000002,0.180127,-0.169374,0.207306,0.187344,-0.16906300000000002,0.225305,0.185021,-0.190398,0.178803,0.179482,-0.19445199999999999,0.25240100000000004,0.164272
-0.239589,0.21547,0.213297,-0.23285100000000003,0.245067,0.204035,-0.24733200000000002,0.279478,0.221588,-0.23514200000000002,0.31012199999999995,0.198684,-0.204476,0.306552,0.182704,-0.18955,0.298869,0.181372,-0.177826,0.30606300000000003,0.180263,-0.14470999999999998,0.30998600000000004,0.194173,-0.131244,0.280015,0.213193,-0.148732,0.247799,0.196338,-0.137417,0.220652,0.20597600000000002,-0.212319,0.205127,0.190609,-0.213975,0.22574699999999998,0.189617,-0.18912,0.204295,0.18355,-0.192374,0.22866599999999998,0.180112,-0.169369,0.20731,0.187227,-0.169068,0.225294,0.185013,-0.190403,0.178791,0.179482,-0.194449,0.252387,0.16426500000000002
-0.239591,0.21546300000000002,0.21328200000000003,-0.232869,0.245052,0.204065,-0.24734,0.279469,0.22157399999999997,-0.235157,0.310109,0.198659,-0.204478,0.306546,0.18269000000000002,-0.189552,0.29886,0.181355,-0.177836,0.306057,0.18024500000000002,-0.14471900000000001,0.309979,0.194156,-0.13125,0.280005,0.213179,-0.148738,0.24779,0.19633399999999998,-0.137433,0.220646,0.205947,-0.212321,0.205117,0.190598,-0.213981,0.22573800000000002,0.189604,-0.189125,0.204256,0.183551,-0.192375,0.228634,0.180135,-0.16939200000000001,0.207283,0.187327,-0.169074,0.225282,0.185006,-0.19041,0.178778,0.179478,-0.19447799999999998,0.2524,0.1642
-0.23959899999999998,0.21545,0.213274,-0.232893,0.245024,0.20405,-0.24735,0.279457,0.221557,-0.23516199999999998,0.310104,0.198623,-0.204488,0.306533,0.182677,-0.189564,0.29885300000000004,0.181323,-0.17784,0.30604699999999996,0.180228,-0.144727,0.309965,0.194151,-0.13125599999999998,0.279996,0.21316300000000002,-0.148757,0.24776199999999998,0.19630899999999998,-0.137439,0.220633,0.20594400000000002,-0.212331,0.205104,0.190599,-0.21398499999999998,0.225725,0.1896,-0.189136,0.204231,0.18355,-0.192386,0.22864400000000001,0.180097,-0.16938399999999998,0.20728600000000003,0.18721,-0.16908199999999998,0.22526999999999997,0.184998,-0.190419,0.178765,0.17946800000000002,-0.194493,0.25237,0.164207
-0.23960900000000002,0.215439,0.213272,-0.232898,0.245011,0.204044,-0.247356,0.27945,0.22154400000000002,-0.23517600000000002,0.31007399999999996,0.198625,-0.204498,0.30652399999999996,0.18266500000000002,-0.18958699999999998,0.298823,0.181303,-0.177852,0.30603800000000003,0.18022,-0.14474,0.309956,0.194135,-0.13128499999999999,0.279984,0.213142,-0.148755,0.24773299999999998,0.19633,-0.137447,0.220625,0.20592600000000003,-0.212342,0.20509299999999997,0.19058699999999998,-0.213998,0.225714,0.189593,-0.189147,0.204219,0.183548,-0.19239,0.228615,0.180118,-0.169396,0.207273,0.187193,-0.16909000000000002,0.22526100000000002,0.18498299999999998,-0.19043,0.178751,0.17946800000000002,-0.194504,0.252359,0.164191
-0.23961799999999997,0.215432,0.21326399999999998,-0.232925,0.244991,0.204028,-0.247365,0.279435,0.221532,-0.23519,0.310064,0.198603,-0.204508,0.30651300000000004,0.182646,-0.18959700000000002,0.298815,0.18128699999999998,-0.17786300000000002,0.30603,0.180202,-0.14475,0.30994499999999997,0.194119,-0.131298,0.279976,0.213119,-0.148765,0.247725,0.196328,-0.137462,0.22061599999999998,0.205913,-0.21234899999999998,0.205077,0.190579,-0.214007,0.225706,0.189583,-0.189157,0.204208,0.183543,-0.19241,0.228598,0.180099,-0.169432,0.20724,0.187196,-0.169101,0.225252,0.184971,-0.190444,0.17874,0.17946199999999998,-0.19451400000000002,0.25235,0.164182
-0.239627,0.215421,0.21325500000000003,-0.232935,0.244982,0.204017,-0.247376,0.279428,0.221511,-0.23520500000000003,0.310052,0.19858399999999998,-0.204512,0.306492,0.182595,-0.189611,0.29880999999999996,0.181274,-0.17788299999999999,0.30602399999999996,0.180148,-0.144763,0.30993899999999996,0.194097,-0.13130799999999998,0.279971,0.21310500000000002,-0.14877200000000002,0.24771700000000002,0.19631099999999999,-0.137475,0.220604,0.205894,-0.21236100000000002,0.205067,0.190572,-0.21401900000000001,0.225694,0.189575,-0.189166,0.20419600000000002,0.183533,-0.19242,0.228586,0.180086,-0.169441,0.20723200000000003,0.18717999999999999,-0.16911199999999998,0.225221,0.18496400000000002,-0.19046400000000002,0.178726,0.179431,-0.19454000000000002,0.252344,0.164134
-0.23963600000000002,0.21540900000000002,0.213254,-0.232944,0.24497199999999997,0.204002,-0.24738600000000002,0.279417,0.221502,-0.235206,0.310041,0.19858399999999998,-0.20452599999999999,0.306483,0.182578,-0.189625,0.29880100000000004,0.181256,-0.177895,0.306021,0.18012899999999998,-0.144777,0.309933,0.194073,-0.13131800000000002,0.279966,0.213083,-0.148786,0.247714,0.196292,-0.137477,0.22059099999999998,0.205886,-0.212358,0.205046,0.190572,-0.214029,0.225688,0.189564,-0.18917799999999999,0.204188,0.183538,-0.192431,0.228579,0.18007599999999999,-0.169455,0.20721900000000001,0.187176,-0.16914200000000001,0.225221,0.184969,-0.190478,0.178713,0.179418,-0.194552,0.252334,0.16411900000000001
-0.239646,0.215402,0.21324200000000001,-0.232954,0.24496700000000002,0.203991,-0.2474,0.279412,0.221487,-0.23521799999999998,0.31003600000000003,0.198562,-0.204558,0.30646,0.182561,-0.18964,0.298804,0.18121900000000002,-0.17790799999999998,0.306015,0.180115,-0.144791,0.309927,0.19405799999999998,-0.13133,0.279958,0.213067,-0.14882,0.247712,0.196225,-0.137489,0.220585,0.205877,-0.212369,0.205035,0.190564,-0.214044,0.225681,0.189553,-0.18918800000000002,0.20418599999999998,0.183523,-0.192443,0.228568,0.180029,-0.169465,0.207217,0.187154,-0.169174,0.22520199999999999,0.184922,-0.190485,0.178705,0.17940599999999998,-0.19456800000000002,0.252327,0.164109
-0.23967,0.2154,0.213219,-0.23300300000000002,0.244966,0.203957,-0.247412,0.279406,0.221466,-0.23524699999999998,0.310025,0.198523,-0.204586,0.30643000000000004,0.182569,-0.189655,0.298797,0.181201,-0.177921,0.306008,0.18010199999999998,-0.144805,0.309923,0.19403800000000002,-0.131341,0.279953,0.213044,-0.148788,0.247682,0.196284,-0.137504,0.220579,0.205846,-0.21239699999999997,0.20502199999999998,0.19054300000000002,-0.21409099999999998,0.22566399999999998,0.189523,-0.18920599999999999,0.204179,0.183507,-0.19245299999999999,0.22855999999999999,0.180019,-0.169477,0.20720999999999998,0.18714,-0.169191,0.22518200000000002,0.184916,-0.1905,0.178699,0.179395,-0.194578,0.252321,0.16409400000000002
-0.239684,0.21539299999999997,0.21320799999999998,-0.233013,0.244959,0.20394400000000001,-0.247419,0.27939,0.221448,-0.23526,0.310017,0.198505,-0.204599,0.30642600000000003,0.182554,-0.189668,0.298788,0.18118800000000002,-0.17793299999999998,0.30599899999999997,0.180084,-0.14482899999999999,0.309902,0.19403399999999998,-0.131356,0.279945,0.213033,-0.148824,0.247702,0.196246,-0.13752,0.22057,0.205837,-0.212398,0.20501,0.190524,-0.214101,0.225658,0.18950899999999998,-0.189227,0.20416900000000002,0.183514,-0.192452,0.22854899999999997,0.17999600000000002,-0.169489,0.207202,0.187121,-0.169207,0.225175,0.184907,-0.190528,0.178707,0.179343,-0.19458,0.252294,0.164071
-0.239688,0.21538000000000002,0.21319899999999997,-0.233017,0.24494699999999997,0.203933,-0.247435,0.279376,0.22141999999999998,-0.235277,0.310002,0.198486,-0.20463,0.30641399999999996,0.182489,-0.189691,0.298774,0.18115799999999999,-0.177963,0.30598000000000003,0.18009,-0.144843,0.309899,0.194009,-0.131365,0.279944,0.21301199999999998,-0.148832,0.24767899999999998,0.196258,-0.13752899999999998,0.220565,0.20581999999999998,-0.21240100000000003,0.204987,0.190475,-0.21411100000000002,0.225647,0.189495,-0.189237,0.20416199999999998,0.183502,-0.192458,0.228542,0.179978,-0.16950199999999999,0.20719899999999997,0.187088,-0.169204,0.22516599999999998,0.18487699999999999,-0.190528,0.178688,0.179375,-0.19458599999999998,0.252286,0.16405699999999998
-0.23969200000000002,0.21536599999999997,0.21318600000000001,-0.233023,0.24493600000000001,0.20391800000000002,-0.247448,0.279359,0.221412,-0.235292,0.30998000000000003,0.19847,-0.20464100000000002,0.30640500000000004,0.182472,-0.189703,0.29875999999999997,0.18114,-0.17798,0.30597399999999997,0.180079,-0.144859,0.309893,0.193987,-0.131377,0.279939,0.21299,-0.148854,0.247667,0.19616,-0.137536,0.22055999999999998,0.205806,-0.2124,0.204972,0.190467,-0.21411599999999997,0.225634,0.189485,-0.18924000000000002,0.204155,0.18349200000000002,-0.19246,0.22853400000000001,0.179972,-0.16950199999999999,0.207188,0.18708,-0.169209,0.225156,0.184867,-0.190531,0.178688,0.179328,-0.19459300000000002,0.252275,0.164049
-0.239698,0.21534699999999998,0.21318,-0.233029,0.24492399999999998,0.2039,-0.247455,0.27934000000000003,0.221385,-0.235314,0.309962,0.198454,-0.204644,0.306386,0.182481,-0.18971400000000002,0.298752,0.18112,-0.177989,0.305967,0.180061,-0.144868,0.309886,0.193966,-0.131388,0.279937,0.212968,-0.14890899999999999,0.24769499999999997,0.196278,-0.13754,0.220557,0.205798,-0.212405,0.204948,0.190461,-0.214123,0.22562100000000002,0.189468,-0.189242,0.204145,0.18348299999999998,-0.192466,0.228525,0.17995799999999998,-0.169492,0.207171,0.187007,-0.169217,0.22514800000000001,0.18485,-0.19053399999999998,0.178673,0.179316,-0.1946,0.252263,0.16403900000000002
-0.23970300000000003,0.21533200000000002,0.213167,-0.23303800000000002,0.24491300000000002,0.203888,-0.24746500000000002,0.279325,0.221354,-0.23532199999999998,0.309952,0.198434,-0.204656,0.30638000000000004,0.18246099999999998,-0.18971400000000002,0.298746,0.18106,-0.17802,0.30593899999999996,0.180038,-0.14488099999999998,0.30988000000000004,0.193938,-0.131399,0.279935,0.21295100000000003,-0.14893699999999999,0.24767399999999998,0.196251,-0.137544,0.220548,0.205781,-0.212412,0.20493000000000003,0.190429,-0.214137,0.225604,0.189442,-0.189252,0.20413399999999998,0.183462,-0.192449,0.22849299999999997,0.179964,-0.1695,0.20715799999999998,0.186995,-0.169223,0.225142,0.184836,-0.19053499999999998,0.17865899999999998,0.17931,-0.19460999999999998,0.252255,0.164025
-0.23970999999999998,0.215315,0.213158,-0.23304899999999998,0.24488600000000002,0.20388699999999998,-0.24747800000000003,0.27931500000000004,0.22133699999999998,-0.235333,0.30994099999999997,0.19841,-0.20465999999999998,0.306371,0.182443,-0.189746,0.298754,0.181059,-0.178007,0.305956,0.180027,-0.144896,0.30988000000000004,0.193915,-0.131417,0.279935,0.212891,-0.148904,0.247637,0.196287,-0.13756400000000002,0.220543,0.20576399999999997,-0.21241300000000002,0.204927,0.190406,-0.214162,0.22559899999999997,0.189395,-0.18925699999999998,0.20413399999999998,0.18343900000000002,-0.192477,0.22851,0.179887,-0.16950199999999999,0.207154,0.186973,-0.169229,0.22513699999999998,0.18481199999999998,-0.190532,0.178643,0.179261,-0.194617,0.252252,0.164008
-0.23971599999999998,0.215321,0.213123,-0.23305700000000001,0.24488600000000002,0.20386600000000002,-0.24748499999999998,0.279318,0.221304,-0.235343,0.309942,0.19839,-0.204653,0.306373,0.182367,-0.189752,0.298756,0.181032,-0.178014,0.30595700000000003,0.180009,-0.144905,0.309879,0.193888,-0.131427,0.279934,0.21286300000000002,-0.14895,0.247667,0.196218,-0.13758900000000002,0.22054899999999997,0.205744,-0.21243,0.20493000000000003,0.190353,-0.214162,0.225606,0.189381,-0.18918800000000002,0.20422,0.183107,-0.192485,0.228508,0.179867,-0.169525,0.207175,0.18692999999999999,-0.169239,0.22514099999999998,0.184789,-0.190532,0.178643,0.17923699999999998,-0.194623,0.252254,0.16398900000000002
-0.23973699999999998,0.215331,0.213075,-0.233067,0.24491500000000002,0.203819,-0.24750300000000003,0.27932399999999996,0.22127,-0.235353,0.309949,0.198363,-0.204678,0.30639099999999997,0.18231,-0.18976500000000002,0.298757,0.181006,-0.178044,0.305938,0.179982,-0.144946,0.30989,0.193821,-0.131439,0.279936,0.212829,-0.14890599999999998,0.24764699999999998,0.196011,-0.137601,0.22055300000000003,0.205709,-0.21246199999999998,0.20494,0.190282,-0.214178,0.22561199999999998,0.189342,-0.18920399999999998,0.204224,0.18308,-0.1925,0.22851100000000002,0.179841,-0.169541,0.207177,0.186897,-0.16925,0.22513699999999998,0.18474000000000002,-0.190557,0.178649,0.179204,-0.194634,0.252255,0.163968
-0.23976599999999998,0.21534299999999998,0.21302800000000002,-0.233084,0.244928,0.203779,-0.24752,0.279339,0.22123299999999999,-0.23536700000000002,0.309962,0.19833599999999998,-0.204691,0.306399,0.182282,-0.189778,0.29873299999999997,0.18098699999999998,-0.178035,0.305965,0.17995799999999998,-0.144984,0.309902,0.193802,-0.131461,0.279941,0.212792,-0.148927,0.247648,0.195979,-0.137625,0.22054899999999997,0.20565799999999998,-0.2125,0.204961,0.190212,-0.21419000000000002,0.225617,0.189304,-0.189235,0.204225,0.183049,-0.192519,0.228519,0.179809,-0.16958499999999999,0.20717800000000003,0.186872,-0.169272,0.22514,0.1847,-0.190593,0.178651,0.179168,-0.194649,0.252268,0.163938
