RCheekLowX,RCheekLowY,RCheekLowZ,RCheekUpX,RCheekUpY,RCheekUpZ,RBrowOutX,RBrowOutY,RBrowOutZ,RBrowInX,RBrowInY,RBrowInZ,LBrowInX,LBrowInY,LBrowInZ,LBrowOutX,LBrowOutY,LBrowOutZ,LCheekUpX,LCheekUpY,LCheekUpZ,LCheekLowX,LCheekLowY,LCheekLowZ,RLipLowX,RLipLowY,RLipLowZ,RLipUpX,RLipUpY,RLipUpZ,CLipLowX,CLipLowY,CLipLowZ,CLipUpX,CLipUpY,CLipUpZ,LLipLowX,LLipLowY,LLipLowZ,LLipUpX,LLipUpY,LLipUpZ
-0.246381,0.231396,0.191443,-0.23866199999999999,0.26090399999999997,0.18296300000000001,-0.238671,0.327374,0.17878,-0.207173,0.324422,0.164589,-0.18042,0.32409899999999997,0.165185,-0.149264,0.327878,0.183852,-0.153141,0.263452,0.184132,-0.143027,0.23612199999999997,0.19534300000000002,-0.216892,0.22041599999999997,0.172597,-0.21805100000000002,0.241358,0.17083900000000002,-0.19203,0.220721,0.167331,-0.195351,0.24480900000000003,0.164574,-0.17310899999999999,0.223332,0.174955,-0.172192,0.24075500000000002,0.171871
-0.246414,0.23133099999999998,0.191432,-0.238675,0.260871,0.182955,-0.238769,0.327279,0.178783,-0.207236,0.324321,0.16459400000000002,-0.180448,0.323998,0.165221,-0.149307,0.327691,0.183804,-0.15313,0.2634,0.184147,-0.143042,0.236093,0.195327,-0.21690500000000001,0.220385,0.172567,-0.21804,0.241269,0.170913,-0.19204000000000002,0.220694,0.16733499999999998,-0.195363,0.24478000000000003,0.16456099999999999,-0.17312,0.223307,0.174953,-0.172193,0.24070999999999998,0.171875
-0.24643099999999998,0.231298,0.191433,-0.238702,0.260825,0.182974,-0.23884699999999998,0.327169,0.178761,-0.207275,0.324271,0.164604,-0.180491,0.323913,0.165215,-0.149358,0.327504,0.183773,-0.153112,0.26332,0.184093,-0.143067,0.23606300000000002,0.19533499999999998,-0.216921,0.220344,0.172594,-0.218069,0.241225,0.1709,-0.19205899999999998,0.22066799999999998,0.16733299999999998,-0.19538,0.24475100000000002,0.164548,-0.17313800000000001,0.223282,0.174952,-0.172208,0.24065799999999998,0.17186099999999999
-0.24645,0.23126599999999997,0.191437,-0.23871900000000001,0.26079600000000003,0.182969,-0.238893,0.327047,0.178785,-0.20732899999999999,0.32417399999999996,0.1646,-0.180554,0.323779,0.16531099999999999,-0.14940599999999998,0.327331,0.18372,-0.153132,0.263283,0.184169,-0.14308900000000002,0.236038,0.195298,-0.216971,0.220323,0.172612,-0.218106,0.24118499999999998,0.170895,-0.192081,0.220613,0.167257,-0.19541,0.244704,0.16457,-0.173155,0.22325599999999998,0.17495,-0.17218599999999998,0.24063400000000001,0.171719
-0.24647199999999997,0.23123600000000002,0.191442,-0.23872100000000002,0.26074899999999995,0.18298499999999998,-0.238952,0.32693099999999997,0.17871900000000002,-0.20734299999999997,0.32406999999999997,0.164603,-0.180615,0.32369499999999995,0.165284,-0.14945999999999998,0.327148,0.183699,-0.153156,0.263262,0.184151,-0.14311600000000002,0.236012,0.19528399999999999,-0.216975,0.220291,0.17261600000000002,-0.218131,0.241157,0.17089100000000002,-0.19211199999999998,0.22061399999999998,0.167246,-0.195429,0.24468099999999998,0.16455999999999998,-0.173181,0.223239,0.17494300000000002,-0.172229,0.24061300000000002,0.171693
-0.246498,0.231208,0.191443,-0.238756,0.260701,0.18296300000000001,-0.23900100000000002,0.326834,0.1787,-0.207379,0.324023,0.16458299999999998,-0.180628,0.32360500000000003,0.165165,-0.149524,0.32701399999999997,0.183684,-0.15321300000000002,0.263246,0.184122,-0.14313800000000002,0.235996,0.195257,-0.217018,0.220275,0.17258800000000002,-0.218165,0.24112199999999998,0.170897,-0.192138,0.2206,0.167244,-0.195469,0.244646,0.164608,-0.173218,0.223214,0.174923,-0.172253,0.24059499999999998,0.171684
-0.246522,0.231188,0.191443,-0.23879299999999998,0.260682,0.18293099999999998,-0.23903600000000003,0.32674699999999995,0.178698,-0.20740799999999998,0.323992,0.164582,-0.180668,0.32356,0.165153,-0.149582,0.326904,0.183632,-0.15325,0.263223,0.184098,-0.143164,0.235983,0.195237,-0.21704299999999999,0.22026199999999999,0.172591,-0.21818600000000002,0.241092,0.170901,-0.19218,0.220568,0.16724,-0.19551500000000002,0.244587,0.164603,-0.173245,0.223188,0.174928,-0.172282,0.240581,0.171671
-0.246545,0.231163,0.191458,-0.238812,0.26066300000000003,0.18293,-0.239083,0.326679,0.178704,-0.207498,0.323973,0.164667,-0.180694,0.3235,0.165172,-0.14962999999999999,0.326823,0.18357,-0.153274,0.26321100000000003,0.184084,-0.143188,0.235973,0.195218,-0.217047,0.220244,0.172586,-0.218231,0.241031,0.17086199999999999,-0.1922,0.220563,0.167233,-0.19556199999999999,0.244579,0.164554,-0.173255,0.22316999999999998,0.17493499999999998,-0.172348,0.240511,0.171772
-0.24656,0.231143,0.191442,-0.238833,0.260651,0.182894,-0.239135,0.32664099999999996,0.178704,-0.207517,0.323938,0.164683,-0.18071500000000001,0.32348000000000005,0.165182,-0.149654,0.32674899999999996,0.18357300000000001,-0.153292,0.2632,0.18408,-0.14321099999999998,0.23596399999999998,0.195203,-0.217069,0.220235,0.172584,-0.218283,0.24104299999999998,0.17085899999999998,-0.192221,0.22055300000000003,0.167227,-0.19558699999999998,0.244571,0.164546,-0.173278,0.223163,0.174922,-0.172374,0.240504,0.171761
-0.246581,0.23112800000000003,0.191452,-0.238852,0.26064299999999996,0.182894,-0.239168,0.32660500000000003,0.178688,-0.20756100000000002,0.323893,0.164649,-0.180748,0.32345799999999997,0.165239,-0.14968,0.326685,0.183567,-0.153313,0.263194,0.184068,-0.143231,0.23596,0.195187,-0.21709099999999998,0.22023,0.172587,-0.218284,0.24101399999999998,0.170916,-0.192242,0.220554,0.167228,-0.195625,0.244554,0.164545,-0.173295,0.223165,0.17491600000000002,-0.172395,0.24049299999999998,0.171728
-0.246596,0.231125,0.191456,-0.238867,0.260635,0.182898,-0.239181,0.326544,0.17869100000000002,-0.20757899999999999,0.323881,0.164656,-0.180774,0.323439,0.165239,-0.149728,0.326602,0.183562,-0.153329,0.263192,0.184064,-0.143243,0.235956,0.195183,-0.217106,0.220227,0.172587,-0.21830100000000002,0.241011,0.170914,-0.192275,0.220534,0.167224,-0.19562100000000002,0.244533,0.164556,-0.17331,0.22315900000000002,0.17491600000000002,-0.172413,0.24049099999999998,0.171727
-0.246608,0.23112,0.191459,-0.238875,0.26063200000000003,0.182895,-0.2392,0.326491,0.1787,-0.20759299999999997,0.323858,0.164662,-0.180821,0.323397,0.165224,-0.149781,0.326517,0.18354700000000002,-0.153337,0.263189,0.184053,-0.143257,0.23595300000000002,0.195176,-0.21711799999999998,0.22022399999999998,0.17258900000000002,-0.218327,0.240999,0.170878,-0.19228900000000002,0.220536,0.167212,-0.19563599999999998,0.244533,0.16455699999999998,-0.17333900000000002,0.22317399999999998,0.17489200000000002,-0.172425,0.24048899999999998,0.171724
-0.246615,0.231116,0.19146,-0.23888299999999998,0.260628,0.182892,-0.239204,0.326444,0.178694,-0.2076,0.323834,0.164666,-0.180843,0.323372,0.16522699999999998,-0.149816,0.326441,0.183542,-0.153341,0.26318800000000003,0.184051,-0.143264,0.23594600000000002,0.195172,-0.217126,0.22022199999999997,0.172584,-0.218336,0.24100100000000002,0.170873,-0.192295,0.220532,0.167214,-0.195644,0.244534,0.164552,-0.17335699999999998,0.22317800000000002,0.17488800000000002,-0.17243,0.240488,0.171715
-0.24661799999999998,0.23111199999999998,0.191459,-0.238889,0.26060900000000004,0.18293299999999998,-0.239209,0.326389,0.178681,-0.2076,0.323814,0.164663,-0.18085,0.323357,0.165229,-0.149825,0.326384,0.18354600000000001,-0.153364,0.263179,0.184016,-0.143267,0.235947,0.195183,-0.217127,0.22022199999999997,0.17257999999999998,-0.21833899999999998,0.240999,0.170871,-0.192296,0.220538,0.167201,-0.195639,0.24452100000000002,0.164496,-0.17335599999999998,0.223183,0.17488800000000002,-0.172449,0.24051399999999998,0.171692
-0.246614,0.231105,0.191426,-0.238893,0.260604,0.18293299999999998,-0.23921599999999998,0.326365,0.17868299999999998,-0.20760399999999998,0.323804,0.164671,-0.180856,0.323348,0.165234,-0.149843,0.326349,0.183565,-0.153338,0.263189,0.184057,-0.143262,0.23595100000000002,0.195181,-0.217123,0.220228,0.172574,-0.21833699999999998,0.241,0.17086400000000002,-0.19229000000000002,0.220546,0.167201,-0.195662,0.24455700000000002,0.16453099999999998,-0.173352,0.223192,0.17488499999999998,-0.172431,0.240498,0.171713
-0.246614,0.231098,0.191389,-0.238885,0.260625,0.182886,-0.23922100000000002,0.32636,0.17868399999999998,-0.20761,0.323801,0.164677,-0.180875,0.323355,0.165189,-0.149858,0.32633,0.183568,-0.153336,0.26319699999999996,0.184049,-0.143258,0.235959,0.195168,-0.217117,0.220227,0.172569,-0.21833200000000003,0.241002,0.170853,-0.19228900000000002,0.220547,0.167208,-0.19563699999999998,0.244544,0.164535,-0.17333900000000002,0.22320700000000002,0.17486,-0.172423,0.2405,0.171705
-0.246612,0.23109699999999997,0.191378,-0.23888600000000001,0.260627,0.182874,-0.239229,0.326359,0.178679,-0.207617,0.323804,0.164685,-0.180854,0.32334,0.165237,-0.149851,0.326313,0.183567,-0.153353,0.263189,0.183998,-0.143257,0.23596199999999998,0.195162,-0.21711999999999998,0.22023299999999998,0.17255399999999999,-0.21833200000000003,0.24101,0.17084000000000002,-0.19228299999999998,0.22055100000000002,0.167185,-0.195628,0.244531,0.16447799999999999,-0.173347,0.223217,0.174843,-0.172423,0.240508,0.17169600000000002
-0.24661599999999997,0.23109899999999997,0.191358,-0.238885,0.260631,0.182864,-0.23923000000000003,0.326363,0.17866500000000002,-0.207617,0.323808,0.164683,-0.180858,0.323297,0.165271,-0.149854,0.32629400000000003,0.183559,-0.153352,0.263185,0.18399300000000002,-0.143261,0.23595500000000003,0.195153,-0.21711599999999998,0.22023600000000002,0.172537,-0.218329,0.241011,0.17083099999999998,-0.19228599999999998,0.220554,0.16717100000000001,-0.195629,0.244535,0.164471,-0.173337,0.223208,0.174841,-0.172441,0.24052800000000002,0.17167000000000002
-0.246619,0.23110799999999998,0.191343,-0.238887,0.260641,0.182848,-0.239235,0.326372,0.17865899999999998,-0.20762399999999998,0.323814,0.164686,-0.180891,0.323297,0.165203,-0.149881,0.326272,0.18353599999999998,-0.15335,0.26318400000000003,0.183981,-0.143262,0.235948,0.195143,-0.21712399999999998,0.220241,0.172522,-0.21834099999999998,0.241042,0.170795,-0.192386,0.22044299999999997,0.167425,-0.195627,0.24453699999999998,0.164455,-0.17333900000000002,0.223208,0.174822,-0.172441,0.240527,0.17165
-0.246629,0.23112399999999997,0.191322,-0.23888600000000001,0.260641,0.182831,-0.239238,0.326379,0.178643,-0.207628,0.323815,0.164677,-0.180926,0.323282,0.165151,-0.149896,0.32626700000000003,0.183505,-0.153345,0.26318,0.18396600000000002,-0.143261,0.23594099999999998,0.19512000000000002,-0.217123,0.220246,0.1725,-0.21833699999999998,0.241044,0.170784,-0.192295,0.22055500000000003,0.16714500000000002,-0.195625,0.244538,0.164444,-0.173341,0.223192,0.174822,-0.17244,0.24053000000000002,0.171631
-0.24662800000000001,0.23112600000000003,0.191299,-0.238884,0.26064499999999996,0.182811,-0.23923699999999998,0.326382,0.178623,-0.20763099999999998,0.323818,0.164661,-0.18094100000000002,0.32327,0.165127,-0.149912,0.326284,0.183476,-0.153343,0.263176,0.183944,-0.143261,0.235938,0.195106,-0.217121,0.22024899999999997,0.172481,-0.21833000000000002,0.241058,0.170747,-0.19229300000000002,0.220557,0.167128,-0.19561099999999998,0.244554,0.164366,-0.173341,0.223206,0.174782,-0.17244,0.240531,0.17160999999999998
-0.246629,0.23112600000000003,0.19126700000000002,-0.238884,0.26064499999999996,0.18278699999999998,-0.23924,0.326381,0.1786,-0.207629,0.323813,0.164649,-0.180977,0.323234,0.165097,-0.149927,0.326307,0.18344100000000002,-0.15336,0.263178,0.183885,-0.143262,0.235938,0.19508399999999998,-0.21711999999999998,0.22024899999999997,0.172457,-0.218324,0.24105700000000002,0.170729,-0.192315,0.220584,0.167045,-0.195609,0.244549,0.16430899999999998,-0.17336600000000002,0.223173,0.174835,-0.17243599999999998,0.240529,0.171592
-0.246623,0.231116,0.19123800000000002,-0.23888099999999998,0.26064,0.182768,-0.239235,0.326366,0.17857,-0.207637,0.323808,0.164627,-0.18099400000000002,0.323211,0.16506700000000002,-0.14994000000000002,0.326325,0.183398,-0.153359,0.263178,0.183855,-0.143256,0.235938,0.195049,-0.21711599999999998,0.22024200000000002,0.172433,-0.218323,0.24105300000000002,0.170703,-0.19228900000000002,0.220599,0.167048,-0.19561800000000001,0.244561,0.164306,-0.17335899999999999,0.22315300000000002,0.174835,-0.17243,0.240525,0.171565
-0.246621,0.231102,0.19121,-0.238898,0.26060900000000004,0.182732,-0.239247,0.326358,0.178546,-0.207644,0.323797,0.164605,-0.181054,0.323182,0.16497,-0.14995,0.326331,0.183358,-0.153357,0.263173,0.183834,-0.143253,0.235932,0.19503399999999999,-0.21711,0.220234,0.17241199999999998,-0.21831799999999998,0.24104299999999998,0.170682,-0.19228800000000001,0.22058899999999998,0.16701300000000002,-0.19558699999999998,0.24451900000000001,0.164279,-0.173355,0.223144,0.174814,-0.172424,0.24051599999999998,0.171546
-0.24660500000000002,0.231079,0.191173,-0.23889699999999997,0.26059699999999997,0.18271400000000002,-0.23926399999999998,0.326343,0.178502,-0.207654,0.323783,0.164579,-0.181058,0.323166,0.164946,-0.149944,0.326331,0.183321,-0.153355,0.26315900000000003,0.18381,-0.143246,0.23592,0.195021,-0.217102,0.220218,0.17238900000000001,-0.21830700000000003,0.24100300000000002,0.17066900000000002,-0.192334,0.22054400000000002,0.167001,-0.19558499999999998,0.244504,0.164261,-0.17335,0.22313000000000002,0.174797,-0.17242000000000002,0.240498,0.171526
-0.246604,0.231041,0.191159,-0.238898,0.26057600000000003,0.18268800000000002,-0.239275,0.326329,0.17847000000000002,-0.20765999999999998,0.323767,0.164554,-0.181032,0.323141,0.164933,-0.14993,0.32634,0.183294,-0.153353,0.26314499999999996,0.183789,-0.143249,0.23590999999999998,0.194999,-0.217117,0.22019299999999997,0.172368,-0.21830700000000003,0.24099299999999999,0.170627,-0.192314,0.220506,0.166943,-0.19558499999999998,0.244482,0.164206,-0.173351,0.22310700000000003,0.174782,-0.17243,0.240475,0.171502
-0.246602,0.23101,0.191162,-0.238866,0.260531,0.18262899999999999,-0.239313,0.326293,0.178423,-0.20766500000000002,0.323745,0.164521,-0.181025,0.32313000000000003,0.16491199999999998,-0.14993499999999998,0.326303,0.183307,-0.153358,0.26312800000000003,0.183759,-0.143253,0.235889,0.194983,-0.217119,0.22016599999999997,0.17235999999999999,-0.21831399999999998,0.240945,0.170551,-0.19237,0.220388,0.16714600000000002,-0.195589,0.244461,0.164193,-0.173348,0.22307800000000003,0.17468699999999998,-0.172431,0.24045,0.17148
-0.24661,0.23097600000000001,0.191144,-0.23887399999999998,0.26050999999999996,0.182603,-0.23930900000000002,0.326268,0.178401,-0.20771599999999998,0.323737,0.164406,-0.181024,0.323117,0.16488599999999998,-0.14987899999999998,0.326358,0.18321500000000002,-0.15340299999999998,0.263061,0.183867,-0.143254,0.23587199999999997,0.194964,-0.217125,0.220124,0.172347,-0.21831799999999998,0.24091700000000002,0.17054,-0.192377,0.22031599999999998,0.167129,-0.19559400000000002,0.244439,0.164181,-0.173355,0.22305300000000003,0.174673,-0.17244600000000002,0.24041500000000002,0.171475
-0.246626,0.23094699999999999,0.191103,-0.238869,0.260467,0.182558,-0.23933000000000001,0.326246,0.17836300000000002,-0.207754,0.32371,0.164398,-0.181005,0.32308899999999996,0.164879,-0.149853,0.326354,0.183178,-0.15342,0.26305300000000004,0.18373499999999998,-0.14327,0.23583800000000002,0.19495099999999999,-0.217166,0.2201,0.172316,-0.21832800000000002,0.240892,0.170521,-0.192403,0.22026500000000002,0.167127,-0.195604,0.244414,0.164164,-0.173361,0.223004,0.17463800000000002,-0.172449,0.24038299999999999,0.171416
-0.246642,0.230922,0.19108599999999998,-0.238907,0.26043499999999997,0.182544,-0.239355,0.326233,0.178329,-0.20780900000000002,0.32368800000000003,0.16439,-0.181007,0.323074,0.164855,-0.149838,0.326353,0.183144,-0.153434,0.263031,0.183712,-0.143282,0.23579699999999998,0.194902,-0.21718,0.220073,0.1723,-0.21833899999999998,0.240869,0.170503,-0.192306,0.22024499999999997,0.166818,-0.195599,0.244398,0.16409200000000002,-0.173374,0.222983,0.174623,-0.172438,0.240393,0.171268
-0.246662,0.230902,0.19105899999999998,-0.23890799999999998,0.260394,0.182453,-0.239378,0.326219,0.178298,-0.20778600000000003,0.323669,0.16434400000000002,-0.181008,0.32304299999999997,0.16486099999999998,-0.14983,0.326346,0.183109,-0.153444,0.26301199999999997,0.18368800000000002,-0.143296,0.23577199999999998,0.194883,-0.217223,0.22005999999999998,0.172228,-0.21835500000000002,0.240848,0.170484,-0.192315,0.220243,0.16677899999999998,-0.195615,0.24437899999999999,0.164078,-0.173368,0.22298099999999998,0.17455199999999998,-0.172459,0.240358,0.171248
-0.246685,0.230881,0.191046,-0.238921,0.26037899999999997,0.18243199999999998,-0.23941500000000002,0.32619699999999996,0.178268,-0.207841,0.32364699999999996,0.16423,-0.18101,0.323033,0.164803,-0.149824,0.326335,0.183075,-0.15351800000000002,0.26299,0.183482,-0.143322,0.23577399999999998,0.194801,-0.217227,0.22000999999999998,0.17218699999999998,-0.218369,0.240829,0.170465,-0.19234300000000001,0.22020599999999999,0.166758,-0.195629,0.244364,0.16405699999999998,-0.17338299999999998,0.222962,0.174521,-0.172477,0.24034,0.17122300000000001
-0.24670100000000003,0.23086900000000002,0.191022,-0.238931,0.260366,0.18240699999999999,-0.239429,0.326189,0.17824,-0.207853,0.32363000000000003,0.164202,-0.181017,0.323023,0.164776,-0.149824,0.326321,0.18304700000000002,-0.153529,0.262974,0.183455,-0.14334000000000002,0.23575700000000002,0.194779,-0.217244,0.219991,0.17216099999999998,-0.21837399999999998,0.240806,0.17041099999999998,-0.19228,0.220284,0.166377,-0.19566,0.244367,0.163976,-0.17340999999999998,0.222944,0.174508,-0.172482,0.24032699999999999,0.171166
-0.246712,0.230856,0.191003,-0.23894,0.260357,0.182386,-0.239443,0.32618,0.178214,-0.207862,0.32361599999999996,0.164178,-0.181005,0.323002,0.16472799999999999,-0.149819,0.326313,0.183016,-0.153502,0.26301399999999997,0.183336,-0.143352,0.235748,0.19473800000000002,-0.21725100000000003,0.219977,0.17214100000000002,-0.21838400000000002,0.240794,0.17039100000000001,-0.192384,0.220151,0.166693,-0.19567,0.244354,0.16395099999999999,-0.173404,0.22293200000000002,0.174478,-0.172491,0.240314,0.171146
-0.246719,0.230846,0.190975,-0.23894899999999997,0.260348,0.182359,-0.23946900000000002,0.32616300000000004,0.178144,-0.207868,0.323604,0.164153,-0.181025,0.322979,0.16469,-0.149818,0.326312,0.18299400000000002,-0.15350999999999998,0.263007,0.183312,-0.14336,0.235737,0.194704,-0.217263,0.219964,0.172121,-0.21839299999999998,0.240786,0.17036500000000002,-0.192393,0.22014,0.16667300000000002,-0.195667,0.24434299999999998,0.163914,-0.17339000000000002,0.222914,0.174449,-0.1725,0.2403,0.171119
-0.246725,0.230837,0.19095299999999998,-0.23893499999999998,0.260362,0.182314,-0.23948899999999998,0.32615500000000003,0.178118,-0.207871,0.323567,0.164134,-0.181027,0.322974,0.164667,-0.149812,0.32631,0.182969,-0.15351199999999998,0.26300100000000004,0.183288,-0.143367,0.23572800000000002,0.194692,-0.21726399999999998,0.219953,0.172101,-0.21839499999999998,0.240777,0.170344,-0.192395,0.220131,0.166652,-0.195668,0.244329,0.163888,-0.17341199999999998,0.222902,0.17443499999999998,-0.1725,0.24029,0.171096
-0.24672399999999997,0.23082800000000003,0.190929,-0.23893000000000003,0.260337,0.182329,-0.239494,0.326156,0.178085,-0.20785599999999999,0.323549,0.164097,-0.18102200000000002,0.322969,0.164645,-0.149802,0.326312,0.182953,-0.153514,0.262993,0.183265,-0.143373,0.235725,0.19467,-0.21726700000000002,0.219946,0.172077,-0.218394,0.24076599999999998,0.170322,-0.192305,0.22024200000000002,0.166293,-0.19567,0.24432199999999998,0.16387000000000002,-0.173395,0.222896,0.174406,-0.172502,0.24027800000000002,0.171076
-0.24672199999999997,0.23082199999999997,0.190881,-0.23893499999999998,0.260323,0.182276,-0.239477,0.32614899999999997,0.178037,-0.207852,0.32354099999999997,0.16406800000000002,-0.181019,0.322965,0.164626,-0.149793,0.326306,0.18293099999999998,-0.153513,0.262986,0.183245,-0.143369,0.235717,0.194656,-0.217282,0.219926,0.172052,-0.21843400000000002,0.240767,0.170276,-0.192303,0.220234,0.166274,-0.19567400000000001,0.244297,0.163898,-0.17342,0.222885,0.17438199999999998,-0.172499,0.240271,0.171051
-0.246721,0.23080900000000001,0.190844,-0.238943,0.260331,0.18220899999999998,-0.239479,0.326148,0.177989,-0.20786999999999997,0.323517,0.16404100000000002,-0.181014,0.322959,0.164606,-0.149788,0.326307,0.18291400000000002,-0.15349100000000002,0.26297600000000004,0.183321,-0.143371,0.23571,0.194636,-0.217281,0.21991999999999998,0.171997,-0.218448,0.240771,0.170214,-0.192297,0.22021999999999997,0.166267,-0.195679,0.24427800000000002,0.163865,-0.17339100000000002,0.22288400000000003,0.174371,-0.172494,0.24026,0.171031
-0.246723,0.23080599999999998,0.19081199999999998,-0.23893499999999998,0.260311,0.18222,-0.23948200000000003,0.32614499999999996,0.177954,-0.207864,0.32350999999999996,0.164019,-0.181013,0.322954,0.16459100000000002,-0.14978,0.326314,0.182898,-0.153505,0.26297600000000004,0.183178,-0.143371,0.23570500000000003,0.194631,-0.217286,0.219901,0.171971,-0.21844299999999997,0.24076799999999998,0.170188,-0.192295,0.220217,0.166246,-0.195677,0.244275,0.163848,-0.17338900000000002,0.222861,0.17438399999999998,-0.172488,0.24025500000000002,0.171012
-0.24672,0.230791,0.19078900000000001,-0.238938,0.260307,0.182198,-0.23947399999999996,0.326154,0.177874,-0.20787199999999997,0.32350300000000004,0.16397799999999998,-0.18101099999999998,0.322949,0.164578,-0.149777,0.326314,0.18288,-0.153508,0.262973,0.18319100000000002,-0.143372,0.235702,0.194617,-0.217284,0.219896,0.17194700000000002,-0.218444,0.240761,0.17017000000000002,-0.19228699999999999,0.22021,0.166225,-0.195675,0.244267,0.163829,-0.173396,0.22287300000000002,0.174318,-0.172484,0.240248,0.170998
-0.246711,0.23078800000000002,0.19075899999999998,-0.23895300000000003,0.260277,0.18216300000000002,-0.239504,0.326146,0.177868,-0.20787399999999998,0.323497,0.163958,-0.181016,0.322955,0.16453399999999999,-0.14978,0.326313,0.182856,-0.153503,0.262972,0.183137,-0.143372,0.23570500000000003,0.19459100000000001,-0.217297,0.21987399999999999,0.17194700000000002,-0.21844499999999997,0.24075500000000002,0.170147,-0.19229200000000002,0.220202,0.166215,-0.195687,0.24424400000000002,0.163838,-0.173394,0.22286799999999998,0.1743,-0.172481,0.240248,0.170979
-0.24671700000000002,0.230776,0.190728,-0.238961,0.260273,0.18213900000000002,-0.23950900000000003,0.32614499999999996,0.177832,-0.20786300000000002,0.323469,0.163943,-0.18102200000000002,0.32295300000000005,0.164518,-0.149784,0.326306,0.182831,-0.153478,0.262955,0.183223,-0.143376,0.235702,0.194576,-0.2173,0.21987199999999998,0.171928,-0.21845,0.24075100000000002,0.170122,-0.19228800000000001,0.2202,0.166193,-0.19569,0.244243,0.163821,-0.173394,0.22286999999999998,0.174278,-0.172484,0.240242,0.170952
-0.246725,0.23077199999999998,0.190707,-0.23896799999999999,0.26026900000000003,0.182117,-0.23954699999999998,0.326139,0.177796,-0.20787199999999997,0.323466,0.163923,-0.18103,0.322949,0.1645,-0.14979,0.326299,0.182798,-0.15348399999999998,0.262952,0.183203,-0.14338499999999998,0.235699,0.194554,-0.21729,0.219847,0.171921,-0.21845599999999998,0.24074600000000002,0.170106,-0.192297,0.22019499999999997,0.166179,-0.195694,0.24423699999999998,0.163804,-0.173405,0.22286599999999998,0.174253,-0.172491,0.24023899999999998,0.170929
-0.246738,0.230766,0.190684,-0.238979,0.260266,0.182104,-0.23959299999999997,0.32612199999999997,0.177797,-0.20788800000000002,0.32346199999999997,0.163902,-0.181045,0.322949,0.16448,-0.149822,0.326314,0.182755,-0.153496,0.262953,0.183178,-0.143405,0.23570100000000002,0.194512,-0.217333,0.21984299999999998,0.17188399999999998,-0.218464,0.24074299999999998,0.170086,-0.192306,0.22019299999999997,0.166164,-0.195707,0.244234,0.16378199999999998,-0.17341199999999998,0.222852,0.174252,-0.172499,0.240238,0.170905
-0.24676399999999998,0.23076100000000002,0.190665,-0.239044,0.26028,0.182033,-0.239621,0.32610500000000003,0.177785,-0.20792,0.32344,0.163935,-0.181085,0.322966,0.164464,-0.149841,0.326304,0.182724,-0.153507,0.26295100000000005,0.183153,-0.14340899999999998,0.235695,0.19448900000000002,-0.217344,0.21983899999999998,0.17186700000000002,-0.21848,0.24074,0.17006500000000002,-0.192321,0.22019,0.166143,-0.195719,0.24423000000000003,0.163762,-0.173425,0.22286599999999998,0.174209,-0.172517,0.24022600000000002,0.170873
-0.246777,0.23075900000000002,0.19065,-0.239081,0.260283,0.18196600000000002,-0.23964699999999997,0.326102,0.177767,-0.20794400000000002,0.323464,0.16388599999999998,-0.181107,0.322968,0.164443,-0.149858,0.326292,0.182673,-0.153525,0.262953,0.183129,-0.14343699999999998,0.235702,0.194454,-0.217375,0.21984,0.171812,-0.218507,0.240725,0.17005599999999998,-0.19244,0.220144,0.166486,-0.195743,0.244238,0.163711,-0.173476,0.22286399999999998,0.17418,-0.172532,0.240227,0.170849
-0.246798,0.23075199999999998,0.190628,-0.239096,0.260274,0.181948,-0.239675,0.326092,0.17773599999999998,-0.207965,0.32345999999999997,0.163866,-0.18113900000000002,0.322977,0.164372,-0.149883,0.326292,0.18262899999999999,-0.15353599999999998,0.262953,0.183105,-0.14344300000000001,0.23569,0.19443,-0.21739099999999997,0.219833,0.171796,-0.21852199999999997,0.24071399999999998,0.170015,-0.192457,0.22014,0.166461,-0.195785,0.244232,0.163663,-0.173493,0.222856,0.17413900000000002,-0.172551,0.240222,0.170824
-0.246833,0.230746,0.190621,-0.23912600000000003,0.26026,0.181921,-0.239702,0.32608400000000004,0.17770899999999998,-0.20798200000000003,0.323455,0.163851,-0.18119000000000002,0.322972,0.16436800000000001,-0.149902,0.326286,0.1826,-0.153553,0.262952,0.183087,-0.143469,0.2357,0.194396,-0.21741,0.219829,0.171781,-0.218543,0.240709,0.17000099999999999,-0.192475,0.22013600000000003,0.166442,-0.1958,0.24422600000000003,0.163643,-0.173508,0.22285100000000002,0.174122,-0.172567,0.24021900000000002,0.17080399999999998
-0.24684499999999998,0.23073600000000002,0.190608,-0.23913800000000002,0.260255,0.18190699999999999,-0.239729,0.326074,0.177703,-0.208002,0.323425,0.163866,-0.18121099999999998,0.322966,0.164352,-0.149927,0.326272,0.182573,-0.153566,0.262949,0.183067,-0.143476,0.23568499999999998,0.194378,-0.217421,0.219822,0.171771,-0.218558,0.24069899999999997,0.16999,-0.192487,0.22012600000000002,0.166434,-0.19581500000000002,0.244219,0.163625,-0.17352,0.22285100000000002,0.1741,-0.172579,0.240217,0.170781
