RCheekLowX,RCheekLowY,RCheekLowZ,RCheekUpX,RCheekUpY,RCheekUpZ,RBrowOutX,RBrowOutY,RBrowOutZ,RBrowInX,RBrowInY,RBrowInZ,LBrowInX,LBrowInY,LBrowInZ,LBrowOutX,LBrowOutY,LBrowOutZ,LCheekUpX,LCheekUpY,LCheekUpZ,LCheekLowX,LCheekLowY,LCheekLowZ,RLipLowX,RLipLowY,RLipLowZ,RLipUpX,RLipUpY,RLipUpZ,CLipLowX,CLipLowY,CLipLowZ,CLipUpX,CLipUpY,CLipUpZ,LLipLowX,LLipLowY,LLipLowZ,LLipUpX,LLipUpY,LLipUpZ
-0.23753000000000002,0.22810999999999998,0.182257,-0.231073,0.25853899999999996,0.17240899999999998,-0.23108499999999998,0.323935,0.16788699999999998,-0.19955799999999999,0.32066500000000003,0.154807,-0.17324900000000001,0.320087,0.155334,-0.142676,0.322583,0.172869,-0.145514,0.261436,0.17315999999999998,-0.136151,0.234033,0.186371,-0.208579,0.21636999999999998,0.164437,-0.21054499999999998,0.23822,0.160557,-0.18399400000000002,0.214498,0.158054,-0.188851,0.24097,0.153112,-0.165225,0.219279,0.167142,-0.16479100000000002,0.2373,0.16178399999999998
-0.23755199999999999,0.22810999999999998,0.182224,-0.231041,0.25852600000000003,0.17238,-0.231087,0.323925,0.16787,-0.199561,0.32066,0.154791,-0.173252,0.32008000000000003,0.155324,-0.142679,0.322561,0.172851,-0.145529,0.261421,0.17314000000000002,-0.13616099999999998,0.234008,0.186313,-0.208616,0.21636799999999998,0.164381,-0.210562,0.238225,0.160545,-0.184035,0.21450100000000002,0.15805,-0.188867,0.240968,0.153095,-0.165248,0.219263,0.16710899999999998,-0.16480699999999998,0.237292,0.16175599999999998
-0.23756799999999997,0.228106,0.182193,-0.231079,0.25850500000000004,0.172329,-0.23108,0.323916,0.16784300000000002,-0.19955499999999998,0.320644,0.15477,-0.173264,0.32008200000000003,0.155283,-0.142672,0.32253699999999996,0.17282999999999998,-0.145532,0.261397,0.173123,-0.136173,0.233977,0.18628499999999998,-0.20863299999999999,0.21635500000000002,0.164355,-0.210596,0.23822800000000002,0.160548,-0.184063,0.214455,0.15801800000000002,-0.188889,0.240941,0.153105,-0.165223,0.21928499999999998,0.16692,-0.164854,0.237277,0.16184500000000002
-0.237581,0.228093,0.182173,-0.231079,0.258495,0.17230499999999999,-0.231069,0.323901,0.167811,-0.199527,0.32063200000000003,0.15473900000000002,-0.173252,0.32006100000000004,0.155256,-0.14266199999999998,0.322499,0.172791,-0.145529,0.261361,0.17307,-0.136174,0.233925,0.18626700000000002,-0.20863600000000002,0.21633400000000003,0.16433599999999998,-0.210602,0.23821799999999999,0.160531,-0.184065,0.21441500000000002,0.15800699999999998,-0.188896,0.24092,0.15309,-0.165267,0.21920100000000003,0.16706,-0.164859,0.237246,0.161828
-0.237585,0.22807600000000003,0.18215399999999998,-0.231077,0.25848499999999996,0.172281,-0.23105,0.32389,0.167733,-0.19949,0.320604,0.15471,-0.173262,0.32000500000000004,0.15520499999999998,-0.142648,0.322469,0.17276,-0.145522,0.261334,0.17305399999999999,-0.13617,0.23389000000000001,0.18625,-0.20861,0.216283,0.164347,-0.210598,0.238204,0.160519,-0.184061,0.21438400000000002,0.15798,-0.188884,0.24089499999999997,0.153013,-0.165259,0.219144,0.16706300000000002,-0.16486199999999998,0.23721599999999998,0.16180899999999998
-0.237585,0.228061,0.182133,-0.23105799999999999,0.25845300000000004,0.17228,-0.231031,0.323863,0.167684,-0.199472,0.320576,0.15467899999999998,-0.173238,0.31996199999999997,0.155169,-0.14263399999999998,0.322434,0.172736,-0.145515,0.261304,0.173043,-0.136156,0.233852,0.18624100000000002,-0.208605,0.216256,0.164339,-0.21059299999999997,0.238184,0.16051400000000002,-0.184044,0.21435500000000002,0.157952,-0.188864,0.240846,0.153033,-0.165257,0.21910300000000002,0.16705,-0.164846,0.237171,0.161796
-0.237575,0.228041,0.182095,-0.231053,0.25843,0.172217,-0.230987,0.323824,0.167626,-0.199444,0.32054099999999996,0.15467,-0.173228,0.319929,0.155136,-0.142628,0.322394,0.172727,-0.145505,0.261283,0.173028,-0.13614600000000002,0.23382399999999998,0.18623399999999998,-0.208598,0.216229,0.16433399999999998,-0.21055100000000002,0.23813600000000001,0.160475,-0.18403599999999998,0.21431999999999998,0.15795399999999998,-0.188856,0.240814,0.15298699999999998,-0.165172,0.21909299999999998,0.166777,-0.164828,0.23712800000000003,0.16179200000000002
-0.237567,0.228015,0.182085,-0.231046,0.258407,0.172203,-0.23098200000000002,0.323785,0.16758900000000002,-0.199438,0.32048000000000004,0.154648,-0.173215,0.319896,0.155107,-0.142618,0.322344,0.172703,-0.14549700000000002,0.261258,0.173015,-0.136128,0.23379699999999998,0.18623,-0.208589,0.21619499999999997,0.16433299999999998,-0.21054299999999998,0.23811,0.160469,-0.184027,0.214284,0.15796500000000002,-0.188848,0.24078200000000002,0.15298499999999998,-0.165157,0.219046,0.16678199999999999,-0.16478199999999998,0.237076,0.161696
-0.237564,0.227985,0.18208,-0.231041,0.258348,0.172199,-0.230988,0.323745,0.16755,-0.199417,0.320431,0.154608,-0.173211,0.319834,0.155092,-0.14261300000000002,0.322314,0.17267000000000002,-0.145518,0.261171,0.173032,-0.13613599999999998,0.233765,0.18623699999999999,-0.20857399999999998,0.21614899999999998,0.16437100000000002,-0.210552,0.23807199999999998,0.160471,-0.18399300000000002,0.214243,0.157946,-0.188843,0.24075300000000002,0.152988,-0.165151,0.219,0.166797,-0.164778,0.23704,0.1617
-0.23755,0.227971,0.182059,-0.23104,0.258317,0.1722,-0.230994,0.323712,0.167523,-0.199409,0.32041,0.154528,-0.173206,0.319787,0.155111,-0.142621,0.322291,0.172649,-0.14549,0.261131,0.173165,-0.136133,0.23373200000000002,0.186251,-0.20858200000000002,0.216108,0.164375,-0.21055300000000002,0.23804499999999998,0.160475,-0.18398699999999998,0.21420100000000003,0.157959,-0.188841,0.240695,0.15299300000000002,-0.16513599999999998,0.218962,0.16678800000000002,-0.164775,0.23700700000000002,0.161698
-0.23755500000000002,0.227938,0.182101,-0.231048,0.258233,0.172127,-0.231021,0.323673,0.167506,-0.19942100000000001,0.320387,0.15452,-0.173214,0.319759,0.15506099999999998,-0.14263399999999998,0.32227100000000003,0.172629,-0.14549600000000001,0.26111599999999996,0.17316199999999998,-0.136134,0.233715,0.186255,-0.2086,0.21606999999999998,0.164357,-0.210577,0.23803600000000003,0.160499,-0.18398699999999998,0.214178,0.15796500000000002,-0.188852,0.240655,0.15304,-0.165152,0.218933,0.166784,-0.16481300000000002,0.236942,0.16183
-0.237558,0.227917,0.182107,-0.23105900000000001,0.258216,0.172126,-0.231039,0.323652,0.167494,-0.19943699999999998,0.320374,0.154504,-0.173232,0.31975,0.155051,-0.142656,0.322267,0.172611,-0.145511,0.26109099999999996,0.173067,-0.136142,0.23371,0.186255,-0.20859899999999998,0.216044,0.164349,-0.210589,0.23802399999999999,0.160505,-0.184001,0.214171,0.15798199999999998,-0.188863,0.240642,0.153041,-0.165138,0.21891300000000002,0.166775,-0.16482,0.236931,0.161829
-0.23756799999999997,0.227906,0.18211,-0.231077,0.258209,0.172125,-0.23106500000000002,0.323641,0.167493,-0.199475,0.320362,0.154554,-0.173259,0.319749,0.15504300000000001,-0.142691,0.322278,0.172576,-0.145518,0.26111100000000004,0.173152,-0.136157,0.233717,0.18623800000000001,-0.20861100000000002,0.21603499999999998,0.16435,-0.210608,0.238021,0.160505,-0.184078,0.214135,0.15796,-0.188879,0.24064000000000002,0.153034,-0.165148,0.21891,0.16676300000000002,-0.16483399999999998,0.23693499999999998,0.161807
-0.237576,0.22790100000000002,0.182112,-0.231091,0.25821,0.172127,-0.23111700000000002,0.323633,0.16751,-0.199545,0.320344,0.154523,-0.173288,0.319753,0.15504300000000001,-0.142728,0.32229800000000003,0.17255299999999998,-0.145564,0.261131,0.173029,-0.136163,0.233736,0.186217,-0.20861799999999997,0.21603200000000003,0.16434,-0.21061999999999997,0.23802800000000002,0.160504,-0.184022,0.214169,0.157958,-0.188896,0.240644,0.153026,-0.165159,0.218919,0.166739,-0.16484400000000002,0.23695100000000002,0.16178
-0.23758400000000002,0.2279,0.18211,-0.231109,0.258208,0.172129,-0.23115,0.323631,0.167527,-0.19958900000000002,0.320384,0.154538,-0.173321,0.319768,0.15503699999999998,-0.142762,0.322318,0.172544,-0.145581,0.261167,0.172984,-0.136176,0.23376,0.186196,-0.20862600000000003,0.21603699999999998,0.164329,-0.21063800000000002,0.238038,0.160504,-0.1841,0.214152,0.157933,-0.18895699999999999,0.240655,0.153003,-0.165177,0.218931,0.166711,-0.16486099999999998,0.236967,0.16176400000000002
-0.23759299999999997,0.22790100000000002,0.182112,-0.23112600000000003,0.258214,0.17213499999999998,-0.23118000000000002,0.32363800000000004,0.167542,-0.19964200000000001,0.320386,0.15454600000000002,-0.173353,0.319783,0.15503699999999998,-0.142795,0.322347,0.172507,-0.145589,0.261198,0.173009,-0.136186,0.23378400000000002,0.18616300000000002,-0.20863600000000002,0.216048,0.164319,-0.210691,0.23805300000000001,0.160477,-0.18413800000000002,0.21417399999999998,0.157948,-0.18896,0.240686,0.152998,-0.165208,0.21895599999999998,0.166695,-0.16488699999999998,0.236985,0.161743
-0.23760100000000003,0.227904,0.182119,-0.23114200000000001,0.258222,0.17213699999999998,-0.23120100000000002,0.323644,0.16756400000000002,-0.199667,0.320396,0.154548,-0.17343,0.319783,0.155014,-0.142825,0.322375,0.172513,-0.14564000000000002,0.261256,0.173033,-0.13619,0.233808,0.186125,-0.208654,0.21606399999999998,0.16431600000000002,-0.21070999999999998,0.238056,0.16048900000000002,-0.18415499999999999,0.214189,0.15792799999999999,-0.18899000000000002,0.240695,0.152935,-0.165212,0.21898,0.16667,-0.164909,0.23699299999999998,0.161724
-0.23760599999999998,0.22791,0.182113,-0.231183,0.258251,0.172111,-0.231215,0.32365,0.167579,-0.199682,0.32040599999999997,0.154551,-0.173496,0.319813,0.154954,-0.14284000000000002,0.322387,0.172504,-0.145629,0.261247,0.172969,-0.136192,0.23381999999999997,0.186096,-0.208661,0.216071,0.164305,-0.210722,0.23806799999999997,0.160497,-0.184093,0.214248,0.157926,-0.18898099999999998,0.24071700000000001,0.152944,-0.165233,0.218982,0.166641,-0.164918,0.237008,0.1617
-0.23760599999999998,0.227915,0.182116,-0.231183,0.258255,0.17211400000000002,-0.23121599999999998,0.323656,0.16758800000000001,-0.199688,0.320411,0.154557,-0.173498,0.31982,0.15495899999999999,-0.14283900000000002,0.322393,0.172498,-0.145647,0.26126900000000003,0.173004,-0.136196,0.233819,0.186075,-0.208661,0.216074,0.164299,-0.21072600000000002,0.23807399999999998,0.160491,-0.1841,0.21425500000000003,0.157914,-0.189021,0.24072399999999997,0.152942,-0.16522,0.218989,0.16660899999999998,-0.164971,0.237011,0.161888
-0.237605,0.227917,0.182117,-0.23118200000000003,0.258258,0.17211600000000002,-0.231206,0.32365700000000003,0.167599,-0.199674,0.320412,0.15456099999999998,-0.17349,0.319819,0.154951,-0.142821,0.32237899999999997,0.172479,-0.145622,0.261243,0.172951,-0.136187,0.233814,0.186055,-0.208661,0.21607300000000002,0.16429000000000002,-0.21072600000000002,0.23807899999999999,0.160487,-0.184096,0.214256,0.157903,-0.18901700000000002,0.24072600000000002,0.152936,-0.165229,0.21897600000000003,0.16658699999999999,-0.164968,0.237006,0.161868
-0.237589,0.22791199999999998,0.182115,-0.231111,0.258248,0.172147,-0.231177,0.323654,0.167601,-0.199653,0.320409,0.15456099999999998,-0.173403,0.31982,0.15496500000000002,-0.142795,0.322366,0.172476,-0.145594,0.2612,0.17297,-0.136176,0.23378600000000002,0.18604300000000001,-0.20864499999999997,0.216067,0.164285,-0.21071399999999998,0.238077,0.160486,-0.184075,0.21424,0.157883,-0.188974,0.240721,0.152927,-0.165193,0.21896,0.16658599999999998,-0.164949,0.236996,0.161863
-0.237558,0.2279,0.182112,-0.231107,0.258227,0.17213299999999998,-0.231146,0.32363800000000004,0.16761199999999998,-0.199601,0.320386,0.15459900000000001,-0.173337,0.319813,0.15499100000000002,-0.142747,0.32234,0.172494,-0.145573,0.26116999999999996,0.172928,-0.136139,0.233763,0.18603,-0.20862399999999998,0.21605700000000003,0.164278,-0.21064899999999998,0.238081,0.160474,-0.184109,0.214179,0.157852,-0.18896400000000002,0.240702,0.15291400000000002,-0.165167,0.218942,0.166575,-0.164918,0.23698200000000003,0.16186
-0.237519,0.22789600000000002,0.182096,-0.231073,0.258223,0.17213299999999998,-0.23106300000000002,0.323641,0.167567,-0.199512,0.320377,0.154587,-0.173278,0.319783,0.155023,-0.14269400000000002,0.322315,0.172495,-0.145536,0.261154,0.172921,-0.136105,0.23373400000000003,0.186032,-0.208578,0.216044,0.164258,-0.21061100000000002,0.238076,0.160471,-0.184076,0.21416300000000002,0.157845,-0.188932,0.240693,0.152906,-0.165132,0.21891999999999998,0.166571,-0.164827,0.236985,0.16164800000000001
-0.23747600000000002,0.22789099999999998,0.182085,-0.23103,0.258222,0.17211700000000002,-0.23099899999999998,0.323635,0.167548,-0.199424,0.320387,0.154502,-0.173215,0.319775,0.154974,-0.14261600000000002,0.322284,0.172517,-0.14546900000000001,0.26113200000000003,0.173034,-0.13605699999999998,0.23371399999999998,0.186028,-0.208512,0.21602600000000002,0.164218,-0.21054099999999998,0.23805700000000002,0.160448,-0.184032,0.214151,0.15784700000000002,-0.188838,0.240671,0.15290399999999998,-0.165075,0.2189,0.166555,-0.164793,0.237013,0.161626
-0.237433,0.227892,0.182071,-0.23096399999999997,0.258267,0.172145,-0.23090300000000002,0.32363800000000004,0.167532,-0.199363,0.32037899999999997,0.15448599999999998,-0.173151,0.319766,0.154967,-0.142534,0.322267,0.172483,-0.14540799999999998,0.26109099999999996,0.173051,-0.13600299999999999,0.233692,0.186029,-0.20843899999999999,0.21602600000000002,0.16423800000000002,-0.21049299999999999,0.238051,0.160437,-0.183919,0.214158,0.157829,-0.18879500000000002,0.240664,0.152902,-0.165017,0.21888600000000002,0.166546,-0.164691,0.236983,0.16151600000000002
-0.237387,0.227908,0.182039,-0.230884,0.258277,0.172111,-0.230802,0.323641,0.167502,-0.199282,0.320377,0.15440399999999999,-0.173028,0.319731,0.155023,-0.14243699999999998,0.322236,0.172475,-0.14532799999999998,0.26111,0.172927,-0.135945,0.233672,0.186041,-0.208377,0.21601199999999998,0.164246,-0.210418,0.238051,0.160414,-0.183864,0.21416,0.157823,-0.188745,0.240654,0.15290399999999998,-0.16497799999999999,0.218867,0.166548,-0.16463599999999998,0.236967,0.161511
-0.23734499999999997,0.22792300000000001,0.18201199999999998,-0.23083,0.25834,0.172045,-0.230713,0.323654,0.167443,-0.19922,0.320376,0.154388,-0.172949,0.319722,0.15495699999999998,-0.142347,0.32221500000000003,0.172483,-0.145295,0.261077,0.172929,-0.13589500000000002,0.23365300000000003,0.18606199999999998,-0.20832399999999998,0.216025,0.164233,-0.21035399999999999,0.23804,0.16043,-0.183794,0.214139,0.15775999999999998,-0.188668,0.24065300000000003,0.15288,-0.164934,0.21885500000000002,0.166554,-0.16456500000000002,0.236958,0.16149000000000002
-0.237273,0.227929,0.181997,-0.230778,0.258299,0.172019,-0.2306,0.32365700000000003,0.167428,-0.199107,0.320362,0.154362,-0.17289100000000002,0.319709,0.154951,-0.14227599999999999,0.322205,0.172493,-0.145223,0.261062,0.172981,-0.135852,0.23363899999999999,0.186077,-0.208286,0.21602399999999997,0.164224,-0.210306,0.23804099999999997,0.160421,-0.183748,0.214127,0.15776300000000001,-0.188628,0.240642,0.15287699999999999,-0.16488699999999998,0.21884,0.16657,-0.164516,0.236947,0.161491
-0.237235,0.22790900000000003,0.18198,-0.230735,0.258318,0.171981,-0.23054499999999997,0.323654,0.167404,-0.19905899999999999,0.320356,0.154345,-0.172822,0.31967399999999996,0.15490299999999999,-0.142214,0.322196,0.172484,-0.14516800000000002,0.261046,0.172869,-0.13581,0.23362399999999997,0.186088,-0.20824600000000001,0.216013,0.164224,-0.210252,0.23803400000000002,0.160443,-0.18368800000000002,0.21409899999999998,0.157776,-0.18856900000000001,0.240615,0.152935,-0.164846,0.218829,0.166554,-0.164469,0.236942,0.161512
-0.23718000000000003,0.227902,0.18196099999999998,-0.23061900000000002,0.258284,0.171915,-0.23051799999999997,0.323654,0.167357,-0.199023,0.32035399999999997,0.154336,-0.172763,0.319679,0.154909,-0.142171,0.32218800000000003,0.172474,-0.14513399999999999,0.26103699999999996,0.172879,-0.135772,0.233621,0.186093,-0.208193,0.215993,0.164271,-0.210221,0.238035,0.160443,-0.183635,0.214117,0.157747,-0.188531,0.240608,0.15293800000000002,-0.164804,0.21882100000000002,0.166562,-0.164423,0.236927,0.16153499999999998
-0.23714699999999997,0.22790700000000003,0.181956,-0.230607,0.258291,0.172022,-0.23049,0.323654,0.16734000000000002,-0.198982,0.320329,0.154331,-0.172714,0.31967399999999996,0.154894,-0.14214100000000002,0.322191,0.17247,-0.14510499999999998,0.261042,0.17288,-0.135738,0.233625,0.186112,-0.208155,0.21600500000000003,0.164248,-0.210188,0.238037,0.160448,-0.183587,0.214127,0.157747,-0.188502,0.240612,0.152936,-0.164767,0.218823,0.166568,-0.16438699999999998,0.236931,0.16153499999999998
-0.237112,0.227908,0.18195,-0.230564,0.258288,0.171989,-0.230467,0.323653,0.16733199999999998,-0.198964,0.320336,0.15433,-0.172675,0.319689,0.154888,-0.14211500000000002,0.322206,0.17247,-0.14504,0.26105500000000004,0.172853,-0.135706,0.233641,0.186122,-0.20812600000000003,0.216009,0.164247,-0.21015,0.238029,0.160428,-0.183554,0.21413000000000001,0.157751,-0.188475,0.240615,0.15294000000000002,-0.164717,0.218829,0.166579,-0.16433699999999998,0.23693000000000003,0.161525
-0.23708600000000002,0.22791199999999998,0.181948,-0.230539,0.258291,0.17199,-0.230454,0.32365900000000003,0.16733399999999998,-0.198967,0.32036,0.15432,-0.17266099999999998,0.319701,0.15489,-0.14208900000000002,0.32221700000000003,0.172461,-0.145019,0.261067,0.172853,-0.135679,0.23366199999999998,0.186119,-0.20810599999999999,0.216025,0.164259,-0.210129,0.23803600000000003,0.160423,-0.183526,0.214141,0.15775699999999998,-0.188453,0.24062399999999998,0.15293800000000002,-0.164687,0.21883899999999998,0.16658199999999998,-0.164306,0.236945,0.161523
-0.237054,0.22791799999999998,0.18194100000000002,-0.23054699999999997,0.258303,0.172019,-0.230452,0.323662,0.16733199999999998,-0.198948,0.320352,0.154327,-0.17267000000000002,0.319735,0.154906,-0.142084,0.322243,0.172456,-0.14499,0.261108,0.172855,-0.135657,0.233684,0.186125,-0.20808600000000002,0.21603499999999998,0.164253,-0.21011100000000002,0.238046,0.16042,-0.183558,0.214151,0.15775,-0.188441,0.240639,0.15293900000000002,-0.164664,0.218854,0.166579,-0.16428199999999998,0.236967,0.16151600000000002
-0.237035,0.227921,0.18194000000000002,-0.23050900000000002,0.258311,0.172011,-0.23045300000000002,0.323669,0.16734200000000002,-0.198968,0.320384,0.154329,-0.172673,0.319751,0.154912,-0.142084,0.322265,0.172452,-0.145002,0.261142,0.172844,-0.13564500000000002,0.233706,0.18612,-0.20805500000000002,0.216052,0.16425499999999998,-0.210103,0.23805700000000002,0.160422,-0.183545,0.21416300000000002,0.157746,-0.18842899999999999,0.240652,0.15293299999999999,-0.164649,0.21886999999999998,0.166576,-0.164269,0.23698699999999998,0.161512
-0.23700900000000003,0.22792300000000001,0.18195,-0.230525,0.258324,0.172043,-0.23046399999999997,0.32367199999999996,0.167356,-0.198976,0.320395,0.154338,-0.172703,0.319756,0.154916,-0.142087,0.322292,0.172431,-0.144939,0.26115700000000003,0.17285599999999998,-0.135624,0.23372600000000002,0.186092,-0.208044,0.21606199999999998,0.164246,-0.21008600000000002,0.238075,0.160422,-0.18345999999999998,0.214211,0.15773800000000002,-0.188423,0.240679,0.15288800000000002,-0.164639,0.218889,0.16656500000000002,-0.164262,0.23700500000000002,0.161502
-0.23700500000000002,0.227929,0.18195,-0.23051,0.258345,0.172052,-0.23045500000000002,0.323693,0.16736700000000002,-0.198985,0.320405,0.154342,-0.172707,0.319768,0.154916,-0.142092,0.322305,0.172428,-0.14494400000000002,0.261173,0.172836,-0.135622,0.23374499999999998,0.186067,-0.20804299999999998,0.216072,0.164235,-0.21008400000000002,0.238087,0.16041,-0.18345899999999998,0.214225,0.157719,-0.188411,0.240706,0.152891,-0.16464,0.21890500000000002,0.166543,-0.16426500000000002,0.237023,0.161483
-0.237004,0.227938,0.181951,-0.230512,0.258351,0.172051,-0.23045500000000002,0.32369899999999996,0.167397,-0.198992,0.320412,0.154344,-0.172716,0.319782,0.154917,-0.14211,0.322333,0.17241700000000001,-0.144996,0.26119699999999996,0.172771,-0.135622,0.23375500000000002,0.186033,-0.20804299999999998,0.21608000000000002,0.164227,-0.210089,0.23809299999999997,0.160409,-0.18346300000000001,0.21423699999999998,0.157701,-0.188415,0.240715,0.152882,-0.16464,0.218912,0.16652,-0.16427,0.23703400000000002,0.16146300000000002
-0.237004,0.227942,0.18193199999999998,-0.230515,0.258356,0.172051,-0.23045500000000002,0.323704,0.167407,-0.198991,0.320414,0.154361,-0.172727,0.3198,0.15487599999999999,-0.142093,0.322326,0.172401,-0.14499700000000001,0.261201,0.172754,-0.13562000000000002,0.233758,0.185998,-0.20804499999999998,0.216083,0.164214,-0.210101,0.238125,0.160365,-0.183477,0.214254,0.157687,-0.188423,0.240721,0.152882,-0.164645,0.21891599999999997,0.166495,-0.164277,0.237037,0.161444
-0.23700300000000002,0.227944,0.181923,-0.230515,0.25836,0.172049,-0.23044299999999998,0.323706,0.16741,-0.198985,0.320413,0.154361,-0.17272,0.319797,0.154869,-0.14208199999999999,0.322317,0.17239000000000002,-0.144993,0.261194,0.172739,-0.13561800000000002,0.23374699999999998,0.18596300000000002,-0.208051,0.21608400000000003,0.16420099999999999,-0.21010399999999999,0.23813,0.160385,-0.18348499999999998,0.21425100000000002,0.157671,-0.18842799999999998,0.24071900000000002,0.152864,-0.16465,0.218912,0.166479,-0.16428099999999998,0.237033,0.16143
-0.236996,0.22794,0.181919,-0.230503,0.258359,0.172045,-0.230384,0.323675,0.16752899999999998,-0.198973,0.32040799999999997,0.154345,-0.172674,0.319778,0.154896,-0.142068,0.322286,0.172407,-0.14499,0.261166,0.17276,-0.13561199999999998,0.233724,0.185943,-0.208052,0.216077,0.164196,-0.2101,0.23812199999999997,0.160353,-0.183562,0.214205,0.157669,-0.188422,0.240711,0.15286,-0.16464600000000001,0.21889499999999998,0.166462,-0.164278,0.23701799999999998,0.161411
-0.236985,0.227933,0.18192,-0.230487,0.258347,0.172045,-0.23039899999999996,0.323684,0.167418,-0.198945,0.320394,0.154342,-0.172647,0.319761,0.154889,-0.142038,0.322257,0.17240899999999998,-0.144996,0.261133,0.172745,-0.1356,0.233686,0.185945,-0.208058,0.21605300000000002,0.164196,-0.21008200000000002,0.23808600000000002,0.160363,-0.18348399999999998,0.214192,0.15763,-0.188409,0.24069400000000002,0.152856,-0.16464,0.218867,0.166458,-0.164261,0.236994,0.161403
-0.23696199999999998,0.22791,0.18195,-0.23048600000000002,0.25832,0.17204,-0.230366,0.323664,0.167413,-0.198876,0.320378,0.15433,-0.172565,0.319716,0.154879,-0.142002,0.322216,0.172406,-0.14491700000000002,0.261046,0.172799,-0.13558299999999998,0.23364899999999997,0.18593800000000002,-0.20804899999999998,0.216036,0.164184,-0.210056,0.23806599999999997,0.16034,-0.183473,0.214166,0.157637,-0.188395,0.24068,0.152776,-0.16463699999999998,0.218835,0.166444,-0.164245,0.236958,0.161413
-0.23693899999999998,0.227897,0.18193900000000002,-0.23045900000000002,0.258292,0.171989,-0.230305,0.323648,0.167377,-0.198782,0.320347,0.154353,-0.172526,0.319689,0.15487,-0.14194500000000002,0.32217399999999996,0.17241800000000002,-0.144823,0.26099,0.172822,-0.13555799999999998,0.23359899999999997,0.18592999999999998,-0.20802199999999998,0.216004,0.164183,-0.210033,0.23804699999999998,0.16033599999999998,-0.183451,0.21413800000000002,0.157649,-0.188379,0.240637,0.152813,-0.164614,0.21879899999999997,0.166453,-0.164216,0.23692800000000003,0.161417
-0.236911,0.22788699999999998,0.181943,-0.230415,0.258263,0.17196199999999998,-0.230258,0.32363600000000003,0.16736099999999998,-0.198712,0.320313,0.154315,-0.172484,0.31966500000000003,0.154856,-0.14189300000000002,0.32214,0.17241700000000001,-0.144805,0.260944,0.17285699999999998,-0.13551400000000002,0.233566,0.185961,-0.20795100000000002,0.21596700000000002,0.16418,-0.209977,0.238031,0.16031700000000002,-0.18343199999999998,0.214114,0.15766,-0.188353,0.24061799999999997,0.15281,-0.164577,0.218755,0.166474,-0.164186,0.23689699999999997,0.161423
-0.23688299999999998,0.22788000000000003,0.18193800000000002,-0.230388,0.258255,0.171958,-0.23019,0.323625,0.167352,-0.198659,0.320304,0.154246,-0.17241199999999998,0.319631,0.154826,-0.141842,0.322108,0.17241199999999998,-0.144775,0.260919,0.172869,-0.135475,0.23351999999999998,0.186024,-0.207911,0.21593800000000002,0.164196,-0.20993699999999998,0.23800900000000003,0.160325,-0.183384,0.21406599999999998,0.157698,-0.188273,0.240596,0.152839,-0.164548,0.21873099999999998,0.166493,-0.16413699999999998,0.23687199999999997,0.161424
-0.236862,0.227881,0.181929,-0.23036199999999998,0.258252,0.171952,-0.230123,0.323613,0.167326,-0.198603,0.320278,0.15426600000000001,-0.172372,0.319616,0.15481,-0.141789,0.32208000000000003,0.172429,-0.144757,0.26093299999999997,0.172922,-0.135452,0.23349699999999998,0.186048,-0.207892,0.215932,0.164158,-0.209907,0.237999,0.160325,-0.183353,0.214027,0.157751,-0.188246,0.240579,0.152845,-0.164521,0.21871,0.166501,-0.16409400000000002,0.236833,0.161454
-0.23684000000000002,0.227881,0.181924,-0.230341,0.258247,0.171944,-0.230084,0.32360700000000003,0.167299,-0.198571,0.320267,0.154252,-0.17233199999999999,0.31961,0.15476700000000002,-0.141738,0.32206,0.172416,-0.14473,0.260889,0.172969,-0.135433,0.23348200000000002,0.186058,-0.20787199999999997,0.215937,0.164139,-0.209885,0.23799299999999998,0.16032000000000002,-0.183333,0.21400500000000003,0.15777,-0.188223,0.240556,0.152883,-0.16450399999999998,0.21869899999999998,0.16651,-0.164077,0.236823,0.16147999999999998
-0.236826,0.22788200000000003,0.181924,-0.23032399999999997,0.258247,0.171941,-0.230057,0.323596,0.16728099999999999,-0.198545,0.320262,0.15429500000000002,-0.17231300000000002,0.319602,0.15475799999999998,-0.141715,0.32204699999999997,0.17240999999999998,-0.144715,0.260874,0.172941,-0.135419,0.23347600000000002,0.186073,-0.20785700000000001,0.215932,0.164142,-0.209864,0.238002,0.160299,-0.183318,0.21399200000000002,0.15778499999999998,-0.188204,0.240546,0.152881,-0.164493,0.218691,0.166519,-0.16405899999999998,0.236812,0.16148800000000002
-0.236816,0.227886,0.181925,-0.230318,0.25824600000000003,0.171938,-0.230039,0.323592,0.167269,-0.19851400000000002,0.320258,0.15423299999999998,-0.172262,0.319569,0.154774,-0.141698,0.32204,0.172408,-0.144705,0.26087,0.17294,-0.135413,0.233473,0.18608,-0.207848,0.215925,0.164149,-0.20985399999999998,0.237999,0.160305,-0.18331,0.213981,0.157798,-0.188198,0.24054099999999998,0.152887,-0.164482,0.21869,0.16653900000000002,-0.164079,0.23677199999999998,0.161627
